Epoch, 27
training loss,0.2903359944737235,0.2315125499180583,0.22046706323013748,0.21997501449876053,0.21993139030974965,0.21988086350435435,0.21896384743063949,0.21768193102853242,0.21736723219239434,0.2172094491678615,0.21707842473027317,0.216256630628608,0.21596674040652986,0.21590944812741392,0.21591120542481887,0.21584186650985895,0.21581926707958066,0.21588744751589242,0.21580099834259167,0.21578873962510464,0.21573576322475144,0.2157470328343469,0.2157072813011879,0.2157137730960236,0.21571834142818008,0.21569712728608487,0.21568035386329473,0.21568647139640743
training obj,4.1552326149025625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.866975074590638
validating loss,0.29028548921147984,0.2225012257695198,0.2202619668096304,0.22019533750911555,0.22037146799266338,0.22009550407528877,0.2180819840480884,0.21744275093078613,0.2173719151566426,0.21738103094200292,0.2170254091421763,0.21624079160392284,0.21623891529937586,0.21620681943992773,0.2162218646456798,0.21614529130359492,0.21610639492670694,0.21612703055143356,0.2161589227616787,0.21612650031844774,0.21611257952948412,0.21611569883922735,0.21603923911849657,0.21610624653597674,0.21610657001535097,0.21621359388033548,0.21612322020033994,0.21610503333310285
validating obj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.95395517349243
testing loss,0.29047111809253695,0.22254082351922988,0.22032119184732438,0.22031442999839781,0.2204548615217209,0.22015368938446045,0.21817597270011901,0.21750105261802674,0.2173886427283287,0.2172990110516548,0.21705684214830398,0.21609941154718398,0.21614483296871184,0.21614258468151093,0.2161087664961815,0.2160087665915489,0.2159772664308548,0.21601567417383194,0.21599146753549575,0.21592581123113633,0.2159755125641823,0.2159833124279976,0.21592405587434768,0.21599685728549958,0.21594933718442916,0.21604533046483992,0.21593491613864899,0.21596295803785323
testing obj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.836448860168456
