Epoch, 3
training loss,0.287194790521982,0.29292222067223056,0.27374358513946134,0.273401068081269
training obj,4.65029105404634,46.52349162886833,48.69556787315646,48.50964443398514
validating loss,0.2871803259704171,0.2875821823027076,0.2709928405721013,0.26506508414338276
validating obj,4.6593202410674674,47.737872565664894,48.04123283014065,48.434473875092294
testing loss,0.287160497652479,0.2875602819833411,0.2710737119238061,0.2650715132434684
testing obj,4.611463736338788,47.87598561666098,48.153741124164625,48.57916907804558
