training loss,0.0007957337324374489,0.01659990753978491,0.01667404587247542,0.01680778738643442,0.01692504874829735,0.017005369333284243,0.01707198683704649
training obj,20.071429116385325,2.5268519946507046,3.683704580579485,6.81064680644444,11.282330921718053,16.16231414249965,16.828630992344447
testing loss,0.0006859917630208656,0.01525689335539937,0.01541313948109746,0.015516639221459627,0.015601022634655237,0.01568704843521118,0.01576642831787467
testing obj,18.749999046325684,2.1775177717208862,5.954899549484253,10.230712652206421,14.719613075256348,16.52414846420288,16.64465570449829
