training loss,0.026214507361873984,0.7405201213700431,0.7444164310182844,0.7494140437671116,0.746942778144564,0.750119093486241,0.7474159172603062
training obj,3.376609909534454,0.6375887198639768,0.6336468981605596,0.6341069596890859,0.6305837173365626,0.6352530850070167,0.6427812121860172
testing loss,0.022631373908370733,0.7419803351163864,0.7744435101747513,0.7810921162366867,0.7781188756227493,0.7827589482069015,0.7775395900011063
testing obj,3.2145642593502997,0.5390641324222087,0.5084610663354396,0.5553094126284123,0.5076992935035378,0.5476581366732717,0.5450786706991494
