Epoch, 32
training loss,0.29413385902132305,0.24278309397281161,0.2195102499117927,0.2171434923296883,0.21672050252793326,0.2164244455477548,0.21611106490331983,0.2158585654364692,0.21570025999394674,0.21547056687256647,0.2152109131926582,0.21491915105827272,0.21303338900444999,0.21217281170307645,0.21181880268785688,0.2116952481723967,0.21149424830126384,0.21144888609174697,0.2113551367369909,0.2113271218443674,0.21117151161981007,0.21113070230635386,0.2109974537576948,0.21097461311590104,0.21089862972970994,0.21083997426524995,0.21085426684409853,0.2107495828753426,0.21066246855826604,0.21066870646817343,0.21057875738257453,0.2106120442114179,0.21048340769041152
training obj,0.2338549464002519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.432893450298
validating loss,0.294049213329951,0.2224165184630288,0.21735142999225193,0.2166393498579661,0.21620797779825,0.21626814206441244,0.21609635485543144,0.21588117712073857,0.2156468000676897,0.21580493284596336,0.21554318070411682,0.21495024032062954,0.21281111405955422,0.21245070298512778,0.21172388394673666,0.21215405894650352,0.2118129697110918,0.2123781210846371,0.21226937572161356,0.21211021310753292,0.21161986721886528,0.21137270993656582,0.2121775812572903,0.21214581529299417,0.21241171492470634,0.2114553583992852,0.21171258721086714,0.21233347720570034,0.21243043740590414,0.21269011663066018,0.21241476800706652,0.21238963140381706,0.21151830587122175
validating obj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.914659076266815
testing loss,0.29394978598544474,0.2226800251948206,0.21753590122649544,0.2168520289032083,0.21663933521822878,0.21640502230117195,0.2161385887547543,0.215969296662431,0.21591450352417796,0.21594643200698652,0.21567395015766747,0.215074086659833,0.21316345506592801,0.21259365113157974,0.21208674029300087,0.21225144204340482,0.212093890497559,0.21252386664089404,0.21242583111712807,0.21224443222347059,0.21178647091514186,0.21178170411210312,0.2124496008220472,0.21229812894996844,0.21243634584702945,0.2116874087797968,0.21182084240411458,0.21217894397283854,0.212442715701304,0.21257113626128749,0.21244397288874575,0.21236877143383026,0.21158533817843386
testing obj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.77482072930587
