Epoch, 1
training loss,0.0,0.17830169945955276,0.17306417925283313
training obj,137.62665510177612,83.81823873519897,84.73023557662964
validating loss,0.0,0.17846523597836494,0.1677474044263363
validating obj,134.3810577392578,78.58841514587402,79.44999885559082
testing loss,0.0,0.17841583083976398,0.16768597743727945
testing obj,135.44381713867188,81.68431854248047,82.65454656427556
