Epoch, 64
training loss,0.28919334346918685,0.2348555236760723,0.22903806681891806,0.22871892016969228,0.22707751006084054,0.2246771654310195,0.2246708324865291,0.22457362887890717,0.22460832481125467,0.22461044729540222,0.2245269928519663,0.2245649512072927,0.2245503959098929,0.22457369975745678,0.22455146305851245,0.22452618240525848,0.22454171794417657,0.22451978617984997,0.2245459900188603,0.2244949589336389,0.22448162097287805,0.2244729021270024,0.22447575329753913,0.22443076728009864,0.22446380374266914,0.22443101510993743,0.22442101667586126,0.22437182887408294,0.2243820500413054,0.22432188282867796,0.22434300414629674,0.2243152326953254,0.22429520651502044,0.22428252092121462,0.22427664937353448,0.2242700578154702,0.2242678478850346,0.22425903394622237,0.22427717380617795,0.22424940294341036,0.2238306486488957,0.22378577649789422,0.22379578267665287,0.22379436902701855,0.2237686502600187,0.2237452717105809,0.22377460386211934,0.2237124728333009,0.22368552771053815,0.22367637903478585,0.22373157313191577,0.22377849791787172,0.22374219560113393,0.22370830183162502,0.22371019035773843,0.2236839591672546,0.2236595409187047,0.22365016122593692,0.2236466212688308,0.22363485141020073,0.223639840358182,0.22362129757867047,0.22362493238362827,0.223658502543051,0.22365850170976237
training obj,0.053657897256520364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.285553555739554
validating loss,0.2890550452609395,0.23273868061775385,0.22921019168787224,0.22946501194044602,0.22474869739177616,0.22449732207974724,0.2246348521737165,0.22449960854164389,0.2246327992788581,0.22438757017601368,0.22446025249569915,0.22440116731233375,0.22447027058102365,0.22446633459523666,0.2244592298601949,0.2244357116693674,0.22439932441988655,0.2244461830272231,0.22436825931072235,0.22433770534604094,0.2242995763933936,0.2243351797724879,0.224332544692727,0.22430909927501236,0.22433031471662743,0.22445435614086862,0.22427803243315497,0.22430200320343638,0.22417652988156608,0.22417049248551213,0.2241539515035097,0.22414167710514957,0.22417511253855948,0.22415050483027169,0.22411827015322308,0.22411576467891073,0.22414983531763388,0.2241663461507753,0.22425084578436474,0.22394941088765166,0.22373023005419,0.2236522578222807,0.22373673701009086,0.22361577527467594,0.22368444606315258,0.22373227428558262,0.22373341613037642,0.22364879035672477,0.22360499584397606,0.22364195245642995,0.2236103609550831,0.22367621369140092,0.22354941589887753,0.22361984225206596,0.2235359902991805,0.22351991610471592,0.2235220902880957,0.22353799294593724,0.22347147450890653,0.2235285986301511,0.2235065684762112,0.22347783453242723,0.22348466619502666,0.2235888000144515,0.22353973984718323
validating obj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.10821364646734
testing loss,0.2891648814759471,0.23298258012668652,0.22906078821556133,0.2294539687308398,0.2248480919409882,0.2246458347548138,0.22472292862155221,0.2245683307674798,0.2248594413765452,0.2246214457872239,0.22461742975495078,0.22461080822077664,0.22465734522451053,0.2245865027335557,0.22458423928103663,0.2245708853006363,0.22457063773816283,0.22459933127869258,0.22463207234713164,0.22451618042859164,0.22454881346361202,0.2245428983799436,0.22446164319461043,0.22450778040696273,0.22451123104176737,0.22458251735026186,0.22442786988209595,0.22441417097368024,0.22439445622942664,0.22437887046147476,0.22435997900637714,0.22431693818758836,0.22436783378097144,0.2242790309881622,0.2243072451515631,0.2242897730320692,0.2243414373899048,0.2243572644550692,0.22433493794365364,0.22408975626934657,0.22381096553396096,0.2237550878727978,0.2237917882474986,0.22372344136238098,0.2237864819101312,0.22384323145855556,0.22378815253349868,0.22367856820875948,0.22366860881447792,0.22370640696449715,0.22372554378076034,0.22384763322770596,0.2236694431101734,0.22372626411643895,0.2236584938046607,0.22358443147756837,0.22364404475824398,0.22363291528414597,0.22355102900076995,0.22362260791388425,0.22357888587496497,0.2235440784557299,0.2235700689594854,0.22363621775399556,0.2236126788299192
testing obj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.98135581883517
