Epoch, 6
training loss,0.29254617906862446,0.2233500023658771,0.21474198850362877,0.21288302888412522,0.21265674702017448,0.21252025566080796,0.21246959363197498
training obj,0.01243926823485914,39.02343215368481,42.501130800490536,43.44344423463249,43.469691655470704,43.47248518655251,43.476631132105
validating loss,0.2924741506576538,0.21900248527526855,0.21320037403677264,0.21267885784817558,0.21263103072459882,0.21261307316967565,0.21253201148958287
validating obj,2.142774483717623e-12,40.11966398842314,42.36553938776,43.03593131823418,42.927948258880875,42.96293111947867,42.93824067075028
testing loss,0.2925315972859577,0.21885536958352994,0.2130418883920726,0.21252822042521785,0.21248013286267298,0.21246005039093857,0.21237225338058957
testing obj,0.0025423729849722277,40.48917094731735,42.796918303279554,43.51649106559107,43.43344672251556,43.456223811133434,43.42067409774005
