Epoch, 1
training loss,0.0,0.2936064209408906,0.23727190467928136
training obj,37.77328351079201,0.08629136050791833,0.0
validating loss,0.0,0.2936404453856604,0.23303059116005898
validating obj,38.65714120864868,0.0,0.0
testing loss,0.0,0.29359051531979014,0.23317098497812236
testing obj,37.65491054739271,0.0,0.0
