Epoch, 7
training loss,0.0,0.29538948621068684,0.14449072192822185,0.009098744738314834,0.005175834009423852,0.004919161534469043,0.004833627924589174,0.004792198219469615,0.004765606485307217
training obj,86.9159192766462,0.7278960718635484,5.719118909305775,62.73281198229108,80.82039053780692,81.41011548723493,81.79099600655692,82.17066584995814,82.52057811192104
validating loss,0.0,0.29508240818977355,0.020202920027077197,0.005486997589468956,0.005404871935024857,0.005299144331365824,0.0053970237961038945,0.0053247874835506085,0.005400758655741811
validating obj,88.99297485351562,1.7874324949069205,58.9519775390625,78.76023025512696,82.21565780639648,82.21537704467774,82.77619247436523,82.98111038208008,83.16445236206054
testing loss,0.0,0.29536778181791307,0.019839647505432368,0.005007929261773824,0.004926885874010622,0.004809603421017527,0.004931618517730385,0.0048427218571305275,0.0049406904727220535
testing obj,86.01369514465333,1.006142564499828,58.48632965087891,76.95910415649413,80.0567024230957,80.15797538757325,80.50744972229003,80.78053283691406,80.89007377624512
