Epoch, 12
training loss,0.2887874269124233,0.23710414771780824,0.2224448352600589,0.22099013789133592,0.22081979648633437,0.22076573240937608,0.22071074518290432,0.22081048353151841,0.22147560715675355,0.22109692692756652,0.22097973399090046,0.22091348938869707,0.22074545499953357
training obj,0.0913090943266072,31.419613806406655,33.34377453543923,35.22887056524103,34.0367025086374,33.79476046128706,33.378962661280774,33.600926081339516,40.58384462414366,40.64485521027536,40.62464174790816,40.64485666679614,40.64485561486447
validating loss,0.2887315166757462,0.2247016613787793,0.22093452735150115,0.22065793104628298,0.2205698125539942,0.22053563594818115,0.2204652339854139,0.22108165697848542,0.22130330794669212,0.22064090472586612,0.22125716539139442,0.2205528233279573,0.2204789433707582
validating obj,0.06439290615153387,32.62446468434435,35.96639332872756,34.144304194348926,33.3739899980261,32.593794234255526,32.57642721622548,41.138296979538936,41.138296979538936,41.138296979538936,40.73234257799514,41.138296979538936,38.45744652443744
testing loss,0.28874208080141167,0.22493485792687065,0.22119171791955045,0.22095723967803152,0.2208869113733894,0.2208575201661963,0.2207968007577093,0.22143510799658925,0.2216546378637615,0.2209712851988642,0.22165850322497518,0.22089284109441856,0.2208342627475136
testing obj,0.0944498210687101,32.55799853676244,35.6297022167005,33.91929662604081,33.227957374171204,32.510529548243476,32.499264807450146,40.40841959903115,40.40841959903115,40.40841959903115,40.40841959903115,40.314735312210885,37.75684083637438
