Epoch, 3
training loss,0.2935984299472444,0.2327911552301673,0.22446643720917617,0.22440266562986744
training obj,0.4391742312467436,23.07221063369696,36.59437793169835,38.12146108957532
validating loss,0.29351561502976853,0.2250437703999606,0.22234524867751382,0.2242502450942993
validating obj,0.3710629910242265,36.25894362709739,36.31709140430797,38.70618736960671
testing loss,0.29352584293296746,0.22503631770073831,0.22228076597591778,0.22425928966956096
testing obj,0.43735173432105456,36.1529574523101,36.244606035249724,38.64658809352566
