Epoch, 8
training loss,0.0,0.2901804258248636,0.2878129319953067,0.2891439516097307,0.2910493447312287,0.29106614818530424,0.2910335258181606,0.2902558028165783,0.2896801794746092,0.2884609688605581
training obj,33.26580047607422,5.798582992383412,25.918943422181265,31.314109291349137,31.555989708219254,31.732722725187028,31.73714940888541,31.72742141996111,31.55957975557872,31.726288744381495
validating loss,0.0,0.2903097830712795,0.28912733122706413,0.29087531939148903,0.2910487223416567,0.2911020964384079,0.2905541732907295,0.2901590187102556,0.28826116397976875,0.28889940306544304
validating obj,32.450000047683716,5.672132194042206,30.880847811698914,30.838151931762695,31.36218011379242,31.34853434562683,31.328752756118774,31.366912841796875,31.018272042274475,31.38423204421997
testing loss,0.0,0.28994364477694035,0.28899055533111095,0.29058700427412987,0.29076400119811296,0.2908207541331649,0.29025463480502367,0.28984506241977215,0.28792932629585266,0.28852349426597357
testing obj,33.52812594175339,5.87913104891777,31.7382994890213,31.64801061153412,32.19119971990585,32.18721866607666,32.162133395671844,32.206260561943054,31.813502490520477,32.228876411914825
