Random seed, 39
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 7.493155343191964e-08, -1.1602183035441807, 0
validating, -1, 0.0, -1.2108559131622314, 0
testing, -1, 2.384185791015625e-08, -1.1927835464477539, 0
training, 0, 1.4294519015720912, -2.064978436061314, 0
validating, 0, 1.4956867456436158, -2.1587149143218993, 0
testing, 0, 1.398960280418396, -2.06364426612854, 0
training, 1, 1.1932379858834403, -1.522536495753697, 0
validating, 1, 1.1441086530685425, -1.2108559131622314, 0
testing, 1, 1.0405717849731446, -1.1927835464477539, 0
training, 2, 1.0993262154715402, -1.162995709691729, 0
validating, 2, 1.2513709783554077, -1.2108559131622314, 0
testing, 2, 1.152346634864807, -1.1927835464477539, 0
training, 3, 1.1880977085658482, -1.160920000076294, 0
validating, 3, 1.285000777244568, -1.2108559131622314, 0
testing, 3, 1.1884592533111573, -1.1927835464477539, 0
training, 4, 1.2193821838923864, -1.1609706469944545, 0
validating, 4, 1.3124475717544555, -1.2108559131622314, 0
testing, 4, 1.21790554523468, -1.1927835464477539, 0
training, 5, 1.247723811013358, -1.1608495984758649, 0
validating, 5, 1.332568383216858, -1.2108559131622314, 0
testing, 5, 1.2401106119155885, -1.1927835464477539, 0
training, 6, 1.3217285224369595, -1.163391559464591, 0
validating, 6, 1.4642956495285033, -1.2108559131622314, 0
testing, 6, 1.3809635400772096, -1.1927835464477539, 0
training, 7, 1.459873342514038, -1.16123777117048, 0
validating, 7, 1.545649790763855, -1.2108559131622314, 0
testing, 7, 1.4733047008514404, -1.1927835464477539, 0
training, 8, 1.5138199738093785, -1.161729155267988, 0
validating, 8, 1.579550576210022, -1.2108559131622314, 0
testing, 8, 1.518720841407776, -1.1927835464477539, 0
training, 9, 1.5448448044913157, -1.162935481752668, 0
validating, 9, 1.574584174156189, -1.2108559131622314, 0
testing, 9, 1.5345007181167603, -1.1927835464477539, 0
training, 10, 1.5922291142599923, -1.1646396398544312, 0
validating, 10, 1.5933169603347779, -1.2108559131622314, 0
testing, 10, 1.5822108030319213, -1.1927835464477539, 0
training, 11, 1.521281909942627, -1.1607213871819633, 0
validating, 11, 1.5431758642196656, -1.2108559131622314, 0
testing, 11, 1.5442648887634278, -1.1927835464477539, 0
training, 12, 1.5348098959241594, -1.161066961288452, 0
validating, 12, 1.5706574201583863, -1.2108559131622314, 0
testing, 12, 1.582986068725586, -1.1927835464477539, 0
training, 13, 1.6009121213640485, -1.1618533202580044, 0
validating, 13, 1.6293328046798705, -1.2108559131622314, 0
testing, 13, 1.6564014673233032, -1.1927835464477539, 0
training, 14, 1.6526673930031912, -1.1612205743789672, 0
validating, 14, 1.6554762125015259, -1.2108559131622314, 0
testing, 14, 1.6901188135147094, -1.1927835464477539, 0
training, 15, 1.69168792452131, -1.1649277516773768, 0
validating, 15, 1.713165020942688, -1.2108559131622314, 0
testing, 15, 1.7616572618484496, -1.1927835464477539, 0
training, 16, 1.7284967626844134, -1.3262062208993095, 0
validating, 16, 1.5000260591506958, -1.2108559131622314, 0
testing, 16, 1.5413724660873414, -1.1927835464477539, 0
training, 17, 1.5388211999620711, -1.162368447440011, 0
validating, 17, 1.554321789741516, -1.2108559131622314, 0
testing, 17, 1.613675045967102, -1.1927835464477539, 0
training, 18, 1.613429376057216, -1.161255076953343, 0
validating, 18, 1.5950621366500854, -1.2108559131622314, 0
testing, 18, 1.6651602745056153, -1.1927835464477539, 0
training, 19, 1.6679299831390382, -1.1613241195678712, 0
validating, 19, 1.647485327720642, -1.2108559131622314, 0
testing, 19, 1.7320571660995483, -1.1927835464477539, 0
training, 20, 1.7159045015062604, -1.1611474309648786, 0
validating, 20, 1.6734543561935424, -1.2108559131622314, 0
testing, 20, 1.7726545572280883, -1.1927835464477539, 0
training, 21, 1.7502442700522287, -1.161146000453404, 0
validating, 21, 1.7163979291915894, -1.2108559131622314, 0
testing, 21, 1.84070942401886, -1.1927835464477539, 0
training, 22, 1.8236499513898576, -1.1611993517194474, 0
validating, 22, 1.7888980150222777, -1.2108559131622314, 0
testing, 22, 1.9440373182296753, -1.1927835464477539, 0
training, 23, 1.8736233370644706, -1.1609988961900983, 0
validating, 23, 1.7987177133560182, -1.2108559131622314, 0
testing, 23, 1.9647804498672485, -1.1927835464477539, 0
training, 24, 1.8919914518083845, -1.1612540415355137, 0
validating, 24, 1.8138450860977173, -1.2108559131622314, 0
testing, 24, 1.987893772125244, -1.1927835464477539, 0
training, 25, 1.9151134082249233, -1.1612331526620048, 0
validating, 25, 1.8346224546432495, -1.2108559131622314, 0
testing, 25, 2.016169619560242, -1.1927835464477539, 0
training, 26, 1.9297509397779191, -1.1613110303878784, 0
validating, 26, 1.8401560544967652, -1.2108559131622314, 0
testing, 26, 2.0299446821212768, -1.1927835464477539, 0
training, 27, 1.9417229175567627, -1.1610770736421858, 0
validating, 27, 1.846257472038269, -1.2108559131622314, 0
testing, 27, 2.0405249118804933, -1.1927835464477539, 0
training, 28, 1.9553755487714495, -1.1611109392983572, 0
validating, 28, 1.8668993711471558, -1.2108559131622314, 0
testing, 28, 2.0670572757720946, -1.1927835464477539, 0
training, 29, 2.0155228206089566, -1.1623989479882377, 0
validating, 29, 1.9025458574295044, -1.2108559131622314, 0
testing, 29, 2.1145606517791746, -1.1927835464477539, 0
training, 30, 2.0167482307979037, -1.1610573087419782, 0
validating, 30, 1.8992722749710083, -1.2108559131622314, 0
testing, 30, 2.1207348585128782, -1.1927835464477539, 0
training, 31, 2.020245340892247, -1.1611978394644602, 0
validating, 31, 1.901074719429016, -1.2108559131622314, 0
testing, 31, 2.128529500961304, -1.1927835464477539, 0
training, 32, 2.029831075668335, -1.1612174919673375, 0
validating, 32, 1.9165621519088745, -1.2108559131622314, 0
testing, 32, 2.1515080451965334, -1.1927835464477539, 0
training, 33, 2.0380868094308036, -1.1610933542251587, 0
