Random seed, 8
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 0.17292430571147374, -2.2371491091591973, 0.0
validating, -1, 0.1615453004837036, -2.182472991943359, 0.0
testing, -1, 0.16145935654640198, -2.1739307641983032, 0.0
training, 0, 0.7384534069469997, -2.429870271682739, 0.0
validating, 0, 0.7175153374671936, -2.3950109004974367, 0.0
testing, 0, 0.7926791667938232, -2.405434513092041, 0.0
training, 1, 0.6625544088227409, -2.390261214120047, 0.0
validating, 1, 0.5944856524467468, -2.3064419746398928, 0.0
testing, 1, 0.6526983439922333, -2.365590047836304, 0.0
training, 2, 0.5889415621757508, -2.3074374335152763, 0.0
validating, 2, 0.5331599354743958, -2.2356776714324953, 0.0
testing, 2, 0.5937636315822601, -2.2540903091430664, 0.0
training, 3, 0.5434229867798942, -2.294415235519409, 0.0
validating, 3, 0.4848786473274231, -2.2455418586730955, 0.0
testing, 3, 0.531520563364029, -2.245020318031311, 0.0
training, 4, 0.5198144725390843, -2.296334436961583, 0.0
validating, 4, 0.466171658039093, -2.2527806758880615, 0.0
testing, 4, 0.5025761902332306, -2.2514602661132814, 0.0
training, 5, 0.5135553172656468, -2.2920730795179094, 0.0
validating, 5, 0.46176995038986207, -2.259396266937256, 0.0
testing, 5, 0.49486023783683775, -2.2579485177993774, 0.0
training, 6, 0.5120955416134425, -2.29131338255746, 0.0
validating, 6, 0.4518328309059143, -2.242925930023193, 0.0
testing, 6, 0.4853722512722015, -2.2425106048583983, 0.0
training, 7, 0.5084030747413635, -2.2859265054975237, 0.0
validating, 7, 0.44427281618118286, -2.238522243499756, 0.0
testing, 7, 0.4751867115497589, -2.238603973388672, 0.0
training, 8, 0.49108868496758595, -2.2946041584014893, 0.0
validating, 8, 0.43553184270858764, -2.2434511184692383, 0.0
testing, 8, 0.466994446516037, -2.2444646835327147, 0.0
training, 9, 0.48531160184315275, -2.284259796142578, 0.0
validating, 9, 0.42463427782058716, -2.2323651790618895, 0.0
testing, 9, 0.45993233323097227, -2.2342037200927733, 0.0
training, 10, 0.47237697158541, -2.2877220630645754, 0.0
validating, 10, 0.419890820980072, -2.225837230682373, 0.0
testing, 10, 0.4588853418827057, -2.2285776853561403, 0.0
training, 11, 0.4642323919704982, -2.2836214201790948, 0.0
validating, 11, 0.4139464020729065, -2.2195977210998534, 0.0
testing, 11, 0.4528241455554962, -2.2239278316497804, 0.0
training, 12, 0.4665442211287362, -2.2823422840663365, 0.0
validating, 12, 0.3988159537315369, -2.237215042114258, 0.0
testing, 12, 0.43804323077201845, -2.237508487701416, 0.0
training, 13, 0.4486911961010524, -2.279855571474348, 0.0
validating, 13, 0.3949343800544739, -2.244513750076294, 0.0
testing, 13, 0.4348293006420135, -2.2423627614974975, 0.0
training, 14, 0.44825788736343386, -2.283752005440848, 0.0
validating, 14, 0.39048928022384644, -2.2481533527374267, 0.0
testing, 14, 0.42950229048728944, -2.2451622009277346, 0.0
training, 15, 0.4385487641607012, -2.281956045968192, 0.0
validating, 15, 0.3842882513999939, -2.2198793411254885, 0.0
testing, 15, 0.4250729620456696, -2.2244484186172486, 0.0
training, 16, 0.43323675394058225, -2.276477016721453, 0.0
validating, 16, 0.384731662273407, -2.207777214050293, 0.0
testing, 16, 0.43641791939735414, -2.2160025119781492, 0.0
training, 17, 0.43394677128110615, -2.274297877720424, 0.0
validating, 17, 0.36943918466567993, -2.2240158557891845, 0.0
testing, 17, 0.4181630551815033, -2.2284143686294557, 0.0
training, 18, 0.4366943103926522, -2.2738493510654996, 0.0
validating, 18, 0.38452972173690797, -2.269926643371582, 0.0
testing, 18, 0.43598507046699525, -2.2609694242477416, 0.0
training, 19, 0.4102432336126055, -2.27328633580889, 0.0
validating, 19, 0.36358712911605834, -2.230731248855591, 0.0
testing, 19, 0.4131900012493134, -2.233587861061096, 0.0
training, 20, 0.4123816200665065, -2.2762068816593715, 0.0
validating, 20, 0.3642321705818176, -2.2072741985321045, 0.0
testing, 20, 0.41833017468452455, -2.213576245307922, 0.0
training, 21, 0.4240181803703308, -2.278580570220947, 0.0
validating, 21, 0.3857347369194031, -2.1938578128814696, 0.0
testing, 21, 0.45153374075889585, -2.201930618286133, 0.0
training, 22, 0.4267116291182382, -2.274681350163051, 0.0
validating, 22, 0.35584386587142947, -2.2232394218444824, 0.0
testing, 22, 0.40896703600883483, -2.22850124835968, 0.0
training, 23, 0.4053106052534921, -2.2808952399662563, 0.0
validating, 23, 0.35818837881088256, -2.202769470214844, 0.0
testing, 23, 0.41973609328269956, -2.2119374752044676, 0.0
training, 24, 0.4041954159736633, -2.2730705533708844, 0.0
validating, 24, 0.3649281859397888, -2.197457456588745, 0.0
