Epoch, 18
Random seed, 30, forward time, 1154.2100801467896, inference time, 409.2129600048065, qp time, 0, backward_time, 1780.2407774925232
forward time,0,64.68711495399475,64.45909810066223,64.46996545791626,64.60322499275208,64.54370522499084,64.46716499328613,64.52963352203369,64.6294732093811,64.3199520111084,63.90936803817749,64.54085922241211,64.39740109443665,64.8023362159729,63.124672651290894,62.692607164382935,62.66875386238098,63.14318490028381,64.2215645313263
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.2129600048065
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,99.14321255683899,98.79525065422058,98.86801075935364,99.29033470153809,98.94488072395325,98.88605117797852,99.30485677719116,99.42452883720398,99.00897002220154,98.53250432014465,99.65127372741699,99.4863793849945,100.3171124458313,97.41668248176575,97.1438136100769,97.19460821151733,98.02415299415588,100.80815410614014
