Epoch, 19
Random seed, 0, forward time, 31.152451038360596, inference time, 92.53977513313293, qp time, 106.59671092033386, backward_time, 70.20635557174683
forward time,0,0,1.634247064590454,1.650343656539917,1.6233322620391846,1.6391141414642334,1.6309609413146973,1.6453399658203125,1.6496446132659912,1.6331837177276611,1.6575868129730225,1.629070520401001,1.6261885166168213,1.6375558376312256,1.635655403137207,1.6438767910003662,1.629124402999878,1.6340441703796387,1.656034231185913,1.654437780380249,1.6427102088928223
inference time,0,0,9.01643967628479,7.700460195541382,5.810012340545654,4.419879198074341,4.359750747680664,4.363672256469727,4.348372459411621,4.363752603530884,4.375226259231567,4.371812343597412,4.362893581390381,4.3782265186309814,4.423229455947876,4.377737998962402,4.3730292320251465,4.352563142776489,4.387986183166504,4.384483098983765,4.370247840881348
qp time,0,0,6.061652183532715,5.6096930503845215,5.4833879470825195,5.578019142150879,5.56559681892395,5.575031518936157,5.562114715576172,5.570743799209595,5.6094090938568115,5.617745399475098,5.5867226123809814,5.628474950790405,5.578662872314453,5.625594854354858,5.583390951156616,5.597997665405273,5.579668045043945,5.600937128067017,5.5818681716918945
backward time,0,0,3.6403141021728516,3.648545265197754,3.5087833404541016,3.7651522159576416,3.7189459800720215,3.767007350921631,3.639204978942871,3.706007480621338,3.716935396194458,3.763197183609009,3.6740658283233643,3.748464822769165,3.709773540496826,3.764646530151367,3.6995890140533447,3.6796445846557617,3.713247537612915,3.676156759262085,3.6666736602783203
