Epoch, 36
Random seed, 29, forward time, 179.93082070350647, inference time, 29.581629991531372, qp time, 0, backward_time, 285.14777159690857
forward time,0,5.024798154830933,5.00954794883728,4.922393560409546,5.049387216567993,4.987826585769653,4.939471960067749,5.030419826507568,5.041651010513306,5.0094616413116455,4.954830169677734,4.997111797332764,5.039466381072998,4.913637399673462,5.02317476272583,4.995938301086426,5.013137102127075,4.960470676422119,5.007913827896118,5.035760402679443,4.938355445861816,5.054357528686523,5.031301736831665,5.031182527542114,5.029606103897095,4.9642493724823,5.033966779708862,5.0386738777160645,4.899457216262817,5.023031711578369,4.99892783164978,5.022699356079102,4.962741136550903,5.005234003067017,5.013624668121338,4.910862684249878,5.016149997711182
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.581629991531372
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,8.091677904129028,7.977731704711914,7.569711923599243,8.06150221824646,7.995239734649658,7.618472099304199,7.918742656707764,7.986822128295898,8.021926403045654,7.639959812164307,8.058128118515015,8.07978343963623,7.605615139007568,8.018614768981934,8.01939582824707,8.018550872802734,7.709998607635498,8.026711463928223,8.081180572509766,7.6998450756073,8.037436723709106,8.069091081619263,8.057785034179688,8.038736343383789,7.69642448425293,8.064643383026123,7.9823126792907715,7.49458909034729,8.031366348266602,7.9104156494140625,8.03217601776123,7.746148347854614,7.969231128692627,8.034782648086548,7.744670391082764,8.038351774215698
