Epoch, 17
Random seed, 13, forward time, 15.880248546600342, inference time, 145.17589163780212, qp time, 22.678128480911255, backward_time, 37.63941979408264
forward time,0,0.9439122676849365,0.9329476356506348,0.9316284656524658,0.9218318462371826,0.9333560466766357,0.9304583072662354,0.9296388626098633,0.931856632232666,0.9247868061065674,0.9429960250854492,0.9349749088287354,0.9262657165527344,0.9305224418640137,0.9351370334625244,0.9431192874908447,0.9428985118865967,0.9439177513122559
inference time,0,3.011904001235962,8.335201978683472,10.468296766281128,11.13149094581604,10.430563926696777,8.517820358276367,8.642905950546265,9.742300987243652,11.583281517028809,7.064764976501465,5.590511798858643,5.245924472808838,8.539386987686157,9.261950016021729,9.579774618148804,9.956128120422363,8.073684215545654
qp time,0,1.8820044994354248,1.2166740894317627,1.1980597972869873,1.3018920421600342,1.2630748748779297,1.345285415649414,1.3266098499298096,1.382498025894165,1.287717580795288,1.2216367721557617,1.336827039718628,1.3120388984680176,1.2658331394195557,1.3102829456329346,1.3311071395874023,1.3353636264801025,1.361222743988037
backward time,0,2.237240791320801,2.161360025405884,2.158810615539551,2.1619210243225098,2.168757677078247,2.2438533306121826,2.2256007194519043,2.243187665939331,2.1865358352661133,2.150827646255493,2.2290220260620117,2.216442108154297,2.1981866359710693,2.2404139041900635,2.2472550868988037,2.3086116313934326,2.2613930702209473
