Random seed, 39, training time, 1526.3983581066132, optimization time, 0
Random seed, 26, training time, 1661.5559432506561, optimization time, 0
Random seed, 12, training time, 1763.3428130149841, optimization time, 0
Random seed, 1, training time, 1961.042380809784, optimization time, 0
Random seed, 9, training time, 1973.5338191986084, optimization time, 0
Random seed, 7, training time, 2016.9040999412537, optimization time, 0
Random seed, 19, training time, 2084.3729577064514, optimization time, 0
Random seed, 48, training time, 2214.3334124088287, optimization time, 0
Random seed, 37, training time, 2193.6605455875397, optimization time, 0
Random seed, 17, training time, 2198.0845770835876, optimization time, 0
Random seed, 28, training time, 2193.457311630249, optimization time, 0
Random seed, 10, training time, 2221.7161049842834, optimization time, 0
Random seed, 46, training time, 2348.412479877472, optimization time, 0
Random seed, 43, training time, 2268.3017416000366, optimization time, 0
Random seed, 24, training time, 2249.3713698387146, optimization time, 0
Random seed, 13, training time, 2252.65243601799, optimization time, 0
Random seed, 32, training time, 2301.9225602149963, optimization time, 0
Random seed, 47, training time, 2318.4063165187836, optimization time, 0
Random seed, 6, training time, 2360.827777147293, optimization time, 0
Random seed, 30, training time, 2373.937600374222, optimization time, 0
Random seed, 20, training time, 2431.380318403244, optimization time, 0
Random seed, 23, training time, 2483.3335089683533, optimization time, 0
Random seed, 5, training time, 2567.5125966072083, optimization time, 0
Random seed, 49, training time, 2517.1110146045685, optimization time, 0
Random seed, 36, training time, 2572.8802921772003, optimization time, 0
Random seed, 27, training time, 2575.6545746326447, optimization time, 0
Random seed, 34, training time, 2581.183275461197, optimization time, 0
Random seed, 50, training time, 2591.773503780365, optimization time, 0
Random seed, 38, training time, 2628.668105363846, optimization time, 0
Random seed, 2, training time, 2580.743405818939, optimization time, 0
Random seed, 45, training time, 2625.6319284439087, optimization time, 0
Random seed, 14, training time, 2676.9839894771576, optimization time, 0
Random seed, 44, training time, 2695.3370373249054, optimization time, 0
Random seed, 35, training time, 2759.322954893112, optimization time, 0
Random seed, 40, training time, 2732.7794167995453, optimization time, 0
Random seed, 31, training time, 2755.9263565540314, optimization time, 0
Random seed, 25, training time, 2751.775746822357, optimization time, 0
Random seed, 8, training time, 2882.0403962135315, optimization time, 0
Random seed, 29, training time, 2886.210104942322, optimization time, 0
Random seed, 16, training time, 3045.7806720733643, optimization time, 0
Random seed, 18, training time, 2984.337638616562, optimization time, 0
Random seed, 4, training time, 3028.5307154655457, optimization time, 0
Random seed, 21, training time, 3162.9334721565247, optimization time, 0
Random seed, 3, training time, 3085.208347082138, optimization time, 0
Random seed, 11, training time, 3086.592560529709, optimization time, 0
Random seed, 42, training time, 3198.2285010814667, optimization time, 0
Random seed, 33, training time, 3251.861229658127, optimization time, 0
Random seed, 15, training time, 3297.6915938854218, optimization time, 0
Random seed, 22, training time, 3732.6589069366455, optimization time, 0
Random seed, 41, training time, 3798.0229139328003, optimization time, 0
