Random seed, 39, training time, 1373.4046051502228, optimization time, 0
Random seed, 46, training time, 1912.671820640564, optimization time, 0
Random seed, 12, training time, 1887.1635348796844, optimization time, 0
Random seed, 26, training time, 1913.196102142334, optimization time, 0
Random seed, 1, training time, 2011.1259438991547, optimization time, 0
Random seed, 9, training time, 2008.1808700561523, optimization time, 0
Random seed, 48, training time, 1948.1562728881836, optimization time, 0
Random seed, 7, training time, 2058.925885438919, optimization time, 0
Random seed, 28, training time, 2100.6473093032837, optimization time, 0
Random seed, 43, training time, 2146.095059156418, optimization time, 0
Random seed, 16, training time, 2186.570182323456, optimization time, 0
Random seed, 32, training time, 2263.001848936081, optimization time, 0
Random seed, 13, training time, 2163.830670118332, optimization time, 0
Random seed, 17, training time, 2195.045518398285, optimization time, 0
Random seed, 47, training time, 2220.9185757637024, optimization time, 0
Random seed, 37, training time, 2265.465958595276, optimization time, 0
Random seed, 10, training time, 2299.1594405174255, optimization time, 0
Random seed, 34, training time, 2297.307139635086, optimization time, 0
Random seed, 19, training time, 2371.9100227355957, optimization time, 0
Random seed, 36, training time, 2413.376723766327, optimization time, 0
Random seed, 6, training time, 2398.627019882202, optimization time, 0
Random seed, 30, training time, 2399.702902317047, optimization time, 0
Random seed, 24, training time, 2472.3681950569153, optimization time, 0
Random seed, 23, training time, 2473.0681092739105, optimization time, 0
Random seed, 5, training time, 2502.955874681473, optimization time, 0
Random seed, 2, training time, 2507.9596643447876, optimization time, 0
Random seed, 50, training time, 2484.2401230335236, optimization time, 0
Random seed, 20, training time, 2520.056739807129, optimization time, 0
Random seed, 14, training time, 2594.9363355636597, optimization time, 0
Random seed, 27, training time, 2616.272305727005, optimization time, 0
Random seed, 35, training time, 2636.217932701111, optimization time, 0
Random seed, 38, training time, 2674.005565881729, optimization time, 0
Random seed, 40, training time, 2726.4409399032593, optimization time, 0
Random seed, 25, training time, 2723.3281247615814, optimization time, 0
Random seed, 49, training time, 2735.979212284088, optimization time, 0
Random seed, 41, training time, 2806.166388988495, optimization time, 0
Random seed, 44, training time, 2866.3116817474365, optimization time, 0
Random seed, 29, training time, 2921.6280949115753, optimization time, 0
Random seed, 31, training time, 2964.4442222118378, optimization time, 0
Random seed, 8, training time, 2949.8052661418915, optimization time, 0
Random seed, 18, training time, 2965.038385629654, optimization time, 0
Random seed, 4, training time, 2978.241617679596, optimization time, 0
Random seed, 42, training time, 3091.0623059272766, optimization time, 0
Random seed, 3, training time, 3122.7961468696594, optimization time, 0
Random seed, 21, training time, 3228.218908548355, optimization time, 0
Random seed, 33, training time, 3192.2634394168854, optimization time, 0
Random seed, 15, training time, 3407.2026348114014, optimization time, 0
Random seed, 11, training time, 3571.591122865677, optimization time, 0
Random seed, 22, training time, 3796.354436159134, optimization time, 0
Random seed, 45, training time, 3759.4383356571198, optimization time, 0
