Random seed, 39, training time, 1381.0109288692474, optimization time, 0
Random seed, 12, training time, 1723.2335817813873, optimization time, 0
Random seed, 26, training time, 1627.5571093559265, optimization time, 0
Random seed, 1, training time, 2090.613658428192, optimization time, 0
Random seed, 9, training time, 2122.1853318214417, optimization time, 0
Random seed, 10, training time, 2160.493543624878, optimization time, 0
Random seed, 5, training time, 2184.516262769699, optimization time, 0
Random seed, 16, training time, 2143.8052604198456, optimization time, 0
Random seed, 7, training time, 2218.3723559379578, optimization time, 0
Random seed, 28, training time, 1977.4521934986115, optimization time, 0
Random seed, 19, training time, 2003.3259327411652, optimization time, 0
Random seed, 13, training time, 2270.6308233737946, optimization time, 0
Random seed, 17, training time, 2149.814696073532, optimization time, 0
Random seed, 6, training time, 2433.3444497585297, optimization time, 0
Random seed, 34, training time, 2179.921541452408, optimization time, 0
Random seed, 37, training time, 2171.8735156059265, optimization time, 0
Random seed, 2, training time, 2500.8614449501038, optimization time, 0
Random seed, 30, training time, 2288.3577933311462, optimization time, 0
Random seed, 24, training time, 2356.0581998825073, optimization time, 0
Random seed, 43, training time, 2325.2346773147583, optimization time, 0
Random seed, 46, training time, 2388.6739711761475, optimization time, 0
Random seed, 14, training time, 2645.0424253940582, optimization time, 0
Random seed, 47, training time, 2332.419381380081, optimization time, 0
Random seed, 35, training time, 2399.8473949432373, optimization time, 0
Random seed, 23, training time, 2450.5253925323486, optimization time, 0
Random seed, 3, training time, 2758.8319885730743, optimization time, 0
Random seed, 38, training time, 2536.369256258011, optimization time, 0
Random seed, 36, training time, 2538.4393742084503, optimization time, 0
Random seed, 8, training time, 2869.279236793518, optimization time, 0
Random seed, 48, training time, 2508.052858352661, optimization time, 0
Random seed, 40, training time, 2597.000735759735, optimization time, 0
Random seed, 27, training time, 2718.0295300483704, optimization time, 0
Random seed, 4, training time, 2979.1077382564545, optimization time, 0
Random seed, 50, training time, 2658.4894227981567, optimization time, 0
Random seed, 41, training time, 2729.727344751358, optimization time, 0
Random seed, 25, training time, 2825.8194210529327, optimization time, 0
Random seed, 31, training time, 2829.312579393387, optimization time, 0
Random seed, 32, training time, 2860.1318895816803, optimization time, 0
Random seed, 18, training time, 2966.946376800537, optimization time, 0
Random seed, 44, training time, 2894.366509914398, optimization time, 0
Random seed, 11, training time, 3222.92662358284, optimization time, 0
Random seed, 15, training time, 3275.6659455299377, optimization time, 0
Random seed, 29, training time, 3007.2390592098236, optimization time, 0
Random seed, 21, training time, 3133.78799366951, optimization time, 0
Random seed, 42, training time, 3037.2820856571198, optimization time, 0
Random seed, 33, training time, 3153.6970739364624, optimization time, 0
Random seed, 45, training time, 3128.859700202942, optimization time, 0
Random seed, 20, training time, 3343.0657665729523, optimization time, 0
Random seed, 49, training time, 3270.632470846176, optimization time, 0
Random seed, 22, training time, 4103.5652821063995, optimization time, 0
