Random seed, 8, training time, 1056.7894761562347, optimization time, 0
Random seed, 9, training time, 1103.0972678661346, optimization time, 0
Random seed, 1, training time, 1183.9117958545685, optimization time, 0
Random seed, 3, training time, 1310.888784646988, optimization time, 0
Random seed, 10, training time, 1242.940435409546, optimization time, 0
Random seed, 4, training time, 1552.782646894455, optimization time, 0
Random seed, 5, training time, 1609.1466760635376, optimization time, 0
Random seed, 7, training time, 1589.1193416118622, optimization time, 0
Random seed, 6, training time, 1628.6528582572937, optimization time, 0
Random seed, 2, training time, 1861.6390006542206, optimization time, 0
