Random seed, 39, training time, 1465.7215645313263, optimization time, 0
Random seed, 12, training time, 1817.95649766922, optimization time, 0
Random seed, 26, training time, 1860.7386031150818, optimization time, 0
Random seed, 1, training time, 2055.582179784775, optimization time, 0
Random seed, 9, training time, 2041.1051013469696, optimization time, 0
Random seed, 19, training time, 2013.2300264835358, optimization time, 0
Random seed, 7, training time, 2095.66863822937, optimization time, 0
Random seed, 43, training time, 2073.4517254829407, optimization time, 0
Random seed, 16, training time, 2127.3369801044464, optimization time, 0
Random seed, 17, training time, 2156.971433401108, optimization time, 0
Random seed, 32, training time, 2174.7611088752747, optimization time, 0
Random seed, 48, training time, 2133.660411596298, optimization time, 0
Random seed, 28, training time, 2235.0439879894257, optimization time, 0
Random seed, 13, training time, 2245.80513048172, optimization time, 0
Random seed, 46, training time, 2321.1496093273163, optimization time, 0
Random seed, 10, training time, 2374.0597836971283, optimization time, 0
Random seed, 5, training time, 2421.037146091461, optimization time, 0
Random seed, 47, training time, 2336.6117041110992, optimization time, 0
Random seed, 23, training time, 2416.7905852794647, optimization time, 0
Random seed, 30, training time, 2367.0484619140625, optimization time, 0
Random seed, 6, training time, 2454.571848630905, optimization time, 0
Random seed, 24, training time, 2449.56293797493, optimization time, 0
Random seed, 14, training time, 2500.180853843689, optimization time, 0
Random seed, 34, training time, 2503.2888400554657, optimization time, 0
Random seed, 50, training time, 2600.772545337677, optimization time, 0
Random seed, 37, training time, 2566.8483226299286, optimization time, 0
Random seed, 38, training time, 2625.542272090912, optimization time, 0
Random seed, 20, training time, 2628.23713183403, optimization time, 0
Random seed, 36, training time, 2636.609761953354, optimization time, 0
Random seed, 27, training time, 2748.0617446899414, optimization time, 0
Random seed, 25, training time, 2740.566205739975, optimization time, 0
Random seed, 44, training time, 2757.7708015441895, optimization time, 0
Random seed, 31, training time, 2773.0566165447235, optimization time, 0
Random seed, 40, training time, 2811.382472038269, optimization time, 0
Random seed, 49, training time, 2787.11261343956, optimization time, 0
Random seed, 29, training time, 2843.8863105773926, optimization time, 0
Random seed, 35, training time, 2889.640436410904, optimization time, 0
Random seed, 45, training time, 2878.4845321178436, optimization time, 0
Random seed, 41, training time, 2955.5478854179382, optimization time, 0
Random seed, 18, training time, 2968.2094259262085, optimization time, 0
Random seed, 8, training time, 2976.101624250412, optimization time, 0
Random seed, 11, training time, 2991.8014018535614, optimization time, 0
Random seed, 21, training time, 3036.8715188503265, optimization time, 0
Random seed, 3, training time, 3033.4375376701355, optimization time, 0
Random seed, 4, training time, 3107.6765475273132, optimization time, 0
Random seed, 33, training time, 3201.1654081344604, optimization time, 0
Random seed, 42, training time, 3201.986879825592, optimization time, 0
Random seed, 15, training time, 3329.1298534870148, optimization time, 0
Random seed, 2, training time, 3654.011693239212, optimization time, 0
Random seed, 22, training time, 3887.3895201683044, optimization time, 0
