Random seed, 1, training time, 1049.8887157440186, optimization time, 0
Random seed, 8, training time, 1120.703798532486, optimization time, 0
Random seed, 9, training time, 1232.6490426063538, optimization time, 0
Random seed, 3, training time, 1270.39710855484, optimization time, 0
Random seed, 10, training time, 1396.4132766723633, optimization time, 0
Random seed, 4, training time, 1477.413164138794, optimization time, 0
Random seed, 5, training time, 1544.5397746562958, optimization time, 0
Random seed, 6, training time, 1607.6665890216827, optimization time, 0
Random seed, 7, training time, 1702.6924517154694, optimization time, 0
Random seed, 2, training time, 1798.3884403705597, optimization time, 0
