Random seed, 39, training time, 1560.8632142543793, optimization time, 0
Random seed, 26, training time, 1684.7953071594238, optimization time, 0
Random seed, 12, training time, 1689.8962273597717, optimization time, 0
Random seed, 1, training time, 1976.0451138019562, optimization time, 0
Random seed, 9, training time, 2025.3280713558197, optimization time, 0
Random seed, 7, training time, 2090.2418093681335, optimization time, 0
Random seed, 19, training time, 2088.1876425743103, optimization time, 0
Random seed, 16, training time, 2152.5856454372406, optimization time, 0
Random seed, 13, training time, 2161.4209954738617, optimization time, 0
Random seed, 28, training time, 2195.0656130313873, optimization time, 0
Random seed, 17, training time, 2202.3477931022644, optimization time, 0
Random seed, 48, training time, 2223.325370788574, optimization time, 0
Random seed, 24, training time, 2231.619132041931, optimization time, 0
Random seed, 10, training time, 2266.2625176906586, optimization time, 0
Random seed, 37, training time, 2261.5616688728333, optimization time, 0
Random seed, 46, training time, 2393.092269420624, optimization time, 0
Random seed, 32, training time, 2342.1333367824554, optimization time, 0
Random seed, 47, training time, 2366.6132578849792, optimization time, 0
Random seed, 43, training time, 2422.1621832847595, optimization time, 0
Random seed, 6, training time, 2369.1676864624023, optimization time, 0
Random seed, 30, training time, 2379.281553030014, optimization time, 0
Random seed, 23, training time, 2443.641825437546, optimization time, 0
Random seed, 14, training time, 2509.874455690384, optimization time, 0
Random seed, 50, training time, 2531.88657951355, optimization time, 0
Random seed, 49, training time, 2485.8980824947357, optimization time, 0
Random seed, 36, training time, 2565.0372080802917, optimization time, 0
Random seed, 34, training time, 2571.0421602725983, optimization time, 0
Random seed, 5, training time, 2629.682834148407, optimization time, 0
Random seed, 27, training time, 2601.4427387714386, optimization time, 0
Random seed, 38, training time, 2621.3206112384796, optimization time, 0
Random seed, 2, training time, 2603.555585861206, optimization time, 0
Random seed, 45, training time, 2643.0086481571198, optimization time, 0
Random seed, 35, training time, 2732.5967688560486, optimization time, 0
Random seed, 31, training time, 2739.982313632965, optimization time, 0
Random seed, 41, training time, 2720.696902513504, optimization time, 0
Random seed, 25, training time, 2727.6245317459106, optimization time, 0
Random seed, 44, training time, 2775.005126953125, optimization time, 0
Random seed, 8, training time, 2922.335158586502, optimization time, 0
Random seed, 29, training time, 2970.2880222797394, optimization time, 0
Random seed, 18, training time, 3035.365709543228, optimization time, 0
Random seed, 11, training time, 3036.623875617981, optimization time, 0
Random seed, 4, training time, 3049.147434949875, optimization time, 0
Random seed, 21, training time, 3167.527160167694, optimization time, 0
Random seed, 3, training time, 3089.974394798279, optimization time, 0
Random seed, 15, training time, 3104.4725370407104, optimization time, 0
Random seed, 33, training time, 3226.464262008667, optimization time, 0
Random seed, 42, training time, 3202.046852827072, optimization time, 0
Random seed, 20, training time, 3430.097952604294, optimization time, 0
Random seed, 22, training time, 3712.0578503608704, optimization time, 0
Random seed, 40, training time, 3928.484473466873, optimization time, 0
