Random seed, 1, training time, 1056.2042951583862, optimization time, 0
Random seed, 8, training time, 1054.837471485138, optimization time, 0
Random seed, 9, training time, 1145.4763624668121, optimization time, 0
Random seed, 3, training time, 1260.1812512874603, optimization time, 0
Random seed, 10, training time, 1291.961728811264, optimization time, 0
Random seed, 4, training time, 1559.8011882305145, optimization time, 0
Random seed, 5, training time, 1562.4865658283234, optimization time, 0
Random seed, 6, training time, 1611.6997294425964, optimization time, 0
Random seed, 7, training time, 1643.4745378494263, optimization time, 0
Random seed, 2, training time, 1818.620968580246, optimization time, 0
