Random seed, 39, training time, 1401.4408783912659, optimization time, 0
Random seed, 26, training time, 1570.4596636295319, optimization time, 0
Random seed, 12, training time, 1716.141126871109, optimization time, 0
Random seed, 1, training time, 2077.9319767951965, optimization time, 0
Random seed, 28, training time, 1999.700407743454, optimization time, 0
Random seed, 19, training time, 2016.8856904506683, optimization time, 0
Random seed, 16, training time, 2143.0083129405975, optimization time, 0
Random seed, 10, training time, 2154.362351179123, optimization time, 0
Random seed, 17, training time, 2187.9057092666626, optimization time, 0
Random seed, 5, training time, 2159.629329442978, optimization time, 0
Random seed, 43, training time, 2242.5265657901764, optimization time, 0
Random seed, 7, training time, 2195.27118062973, optimization time, 0
Random seed, 30, training time, 2219.4194645881653, optimization time, 0
Random seed, 34, training time, 2264.1770837306976, optimization time, 0
Random seed, 24, training time, 2286.056193113327, optimization time, 0
Random seed, 37, training time, 2283.012670993805, optimization time, 0
Random seed, 36, training time, 2281.8500657081604, optimization time, 0
Random seed, 13, training time, 2266.420508623123, optimization time, 0
Random seed, 46, training time, 2364.0544018745422, optimization time, 0
Random seed, 47, training time, 2295.872840642929, optimization time, 0
Random seed, 35, training time, 2401.467873811722, optimization time, 0
Random seed, 23, training time, 2364.7883863449097, optimization time, 0
Random seed, 20, training time, 2365.9955842494965, optimization time, 0
Random seed, 2, training time, 2457.0136201381683, optimization time, 0
Random seed, 6, training time, 2417.124260663986, optimization time, 0
Random seed, 48, training time, 2408.865876674652, optimization time, 0
Random seed, 50, training time, 2541.34424328804, optimization time, 0
Random seed, 38, training time, 2636.5174248218536, optimization time, 0
Random seed, 40, training time, 2654.77464222908, optimization time, 0
Random seed, 27, training time, 2685.5806534290314, optimization time, 0
Random seed, 3, training time, 2734.5389637947083, optimization time, 0
Random seed, 14, training time, 2666.490571498871, optimization time, 0
Random seed, 44, training time, 2834.8210163116455, optimization time, 0
Random seed, 41, training time, 2844.2625958919525, optimization time, 0
Random seed, 25, training time, 2817.680873155594, optimization time, 0
Random seed, 8, training time, 2868.3337438106537, optimization time, 0
Random seed, 31, training time, 2896.1516251564026, optimization time, 0
Random seed, 9, training time, 2992.561371564865, optimization time, 0
Random seed, 32, training time, 2955.751694917679, optimization time, 0
Random seed, 18, training time, 2939.4375824928284, optimization time, 0
Random seed, 29, training time, 2971.441159963608, optimization time, 0
Random seed, 4, training time, 2980.338337659836, optimization time, 0
Random seed, 21, training time, 3056.0944805145264, optimization time, 0
Random seed, 42, training time, 3009.002611398697, optimization time, 0
Random seed, 49, training time, 3176.5350618362427, optimization time, 0
Random seed, 33, training time, 3275.4675467014313, optimization time, 0
Random seed, 45, training time, 3196.0775599479675, optimization time, 0
Random seed, 11, training time, 3254.5324382781982, optimization time, 0
Random seed, 15, training time, 3275.4676728248596, optimization time, 0
Random seed, 22, training time, 4160.161649465561, optimization time, 0
