Random seed, 39, training time, 1516.3353946208954, optimization time, 0
Random seed, 26, training time, 1562.4786496162415, optimization time, 0
Random seed, 12, training time, 1625.5023849010468, optimization time, 0
Random seed, 28, training time, 1842.8501284122467, optimization time, 0
Random seed, 1, training time, 2109.5568583011627, optimization time, 0
Random seed, 19, training time, 2058.742838859558, optimization time, 0
Random seed, 10, training time, 2117.7768445014954, optimization time, 0
Random seed, 9, training time, 2153.04909157753, optimization time, 0
Random seed, 16, training time, 2184.0722427368164, optimization time, 0
Random seed, 17, training time, 2139.6958146095276, optimization time, 0
Random seed, 7, training time, 2170.286490917206, optimization time, 0
Random seed, 24, training time, 2188.139353275299, optimization time, 0
Random seed, 37, training time, 2224.181141138077, optimization time, 0
Random seed, 5, training time, 2254.1656341552734, optimization time, 0
Random seed, 13, training time, 2247.156678199768, optimization time, 0
Random seed, 30, training time, 2270.263881921768, optimization time, 0
Random seed, 47, training time, 2310.7670996189117, optimization time, 0
Random seed, 43, training time, 2385.074560403824, optimization time, 0
Random seed, 46, training time, 2451.3885514736176, optimization time, 0
Random seed, 36, training time, 2414.6014511585236, optimization time, 0
Random seed, 20, training time, 2385.4999725818634, optimization time, 0
Random seed, 2, training time, 2388.0162315368652, optimization time, 0
Random seed, 6, training time, 2424.8454365730286, optimization time, 0
Random seed, 48, training time, 2404.382755279541, optimization time, 0
Random seed, 50, training time, 2478.2244465351105, optimization time, 0
Random seed, 23, training time, 2475.9355068206787, optimization time, 0
Random seed, 35, training time, 2550.5477294921875, optimization time, 0
Random seed, 34, training time, 2561.804031610489, optimization time, 0
Random seed, 14, training time, 2562.9350566864014, optimization time, 0
Random seed, 27, training time, 2557.047585964203, optimization time, 0
Random seed, 38, training time, 2625.8088393211365, optimization time, 0
Random seed, 3, training time, 2698.2122490406036, optimization time, 0
Random seed, 31, training time, 2756.8861787319183, optimization time, 0
Random seed, 18, training time, 2825.462494134903, optimization time, 0
Random seed, 44, training time, 2813.70326089859, optimization time, 0
Random seed, 41, training time, 2835.2012519836426, optimization time, 0
Random seed, 40, training time, 2857.2875180244446, optimization time, 0
Random seed, 8, training time, 2864.6695640087128, optimization time, 0
Random seed, 25, training time, 2835.611084461212, optimization time, 0
Random seed, 32, training time, 2909.0304839611053, optimization time, 0
Random seed, 29, training time, 2927.9157059192657, optimization time, 0
Random seed, 4, training time, 2929.4415872097015, optimization time, 0
Random seed, 45, training time, 2993.3151230812073, optimization time, 0
Random seed, 42, training time, 3021.867886543274, optimization time, 0
Random seed, 21, training time, 3100.81778216362, optimization time, 0
Random seed, 11, training time, 3098.803202867508, optimization time, 0
Random seed, 49, training time, 3229.402856826782, optimization time, 0
Random seed, 33, training time, 3284.7624423503876, optimization time, 0
Random seed, 15, training time, 3216.553204536438, optimization time, 0
Random seed, 22, training time, 4184.015903949738, optimization time, 0
