Random seed, 8, training time, 1042.5472118854523, optimization time, 0
Random seed, 1, training time, 1095.3934924602509, optimization time, 0
Random seed, 9, training time, 1223.3872191905975, optimization time, 0
Random seed, 3, training time, 1294.416405916214, optimization time, 0
Random seed, 10, training time, 1308.1528732776642, optimization time, 0
Random seed, 4, training time, 1588.9567296504974, optimization time, 0
Random seed, 5, training time, 1590.4213726520538, optimization time, 0
Random seed, 6, training time, 1572.6033663749695, optimization time, 0
Random seed, 7, training time, 1678.0496289730072, optimization time, 0
Random seed, 2, training time, 1843.3576288223267, optimization time, 0
