Random seed, 39, training time, 1423.7452142238617, optimization time, 0
Random seed, 26, training time, 1423.1123065948486, optimization time, 0
Random seed, 12, training time, 1696.0095126628876, optimization time, 0
Random seed, 9, training time, 1933.952445268631, optimization time, 0
Random seed, 43, training time, 1960.8340337276459, optimization time, 0
Random seed, 48, training time, 1976.0322687625885, optimization time, 0
Random seed, 7, training time, 1999.2871193885803, optimization time, 0
Random seed, 32, training time, 2124.2255170345306, optimization time, 0
Random seed, 1, training time, 2106.3445785045624, optimization time, 0
Random seed, 46, training time, 2125.290704727173, optimization time, 0
Random seed, 28, training time, 2071.919455051422, optimization time, 0
Random seed, 19, training time, 1992.058777332306, optimization time, 0
Random seed, 10, training time, 2084.728007555008, optimization time, 0
Random seed, 37, training time, 2231.523819923401, optimization time, 0
Random seed, 16, training time, 2169.614660024643, optimization time, 0
Random seed, 47, training time, 2239.016906261444, optimization time, 0
Random seed, 17, training time, 2193.099753141403, optimization time, 0
Random seed, 13, training time, 2185.2036788463593, optimization time, 0
Random seed, 24, training time, 2276.3053698539734, optimization time, 0
Random seed, 36, training time, 2399.5115637779236, optimization time, 0
Random seed, 34, training time, 2429.273658514023, optimization time, 0
Random seed, 30, training time, 2381.1907348632812, optimization time, 0
Random seed, 2, training time, 2486.389513731003, optimization time, 0
Random seed, 38, training time, 2512.6995525360107, optimization time, 0
Random seed, 6, training time, 2470.4132301807404, optimization time, 0
Random seed, 23, training time, 2463.9006333351135, optimization time, 0
Random seed, 50, training time, 2479.5447635650635, optimization time, 0
Random seed, 20, training time, 2466.7811317443848, optimization time, 0
Random seed, 27, training time, 2599.723684310913, optimization time, 0
Random seed, 5, training time, 2698.7324690818787, optimization time, 0
Random seed, 40, training time, 2715.8638892173767, optimization time, 0
Random seed, 25, training time, 2690.5836732387543, optimization time, 0
Random seed, 31, training time, 2763.4836366176605, optimization time, 0
Random seed, 41, training time, 2793.758064508438, optimization time, 0
Random seed, 35, training time, 2849.9157457351685, optimization time, 0
Random seed, 49, training time, 2789.500702381134, optimization time, 0
Random seed, 45, training time, 2836.4262747764587, optimization time, 0
Random seed, 44, training time, 2894.6989142894745, optimization time, 0
Random seed, 29, training time, 2894.117668867111, optimization time, 0
Random seed, 8, training time, 2947.941045999527, optimization time, 0
Random seed, 4, training time, 3023.151598930359, optimization time, 0
Random seed, 21, training time, 3011.711544275284, optimization time, 0
Random seed, 18, training time, 2983.8779287338257, optimization time, 0
Random seed, 11, training time, 3059.309818983078, optimization time, 0
Random seed, 3, training time, 3180.0847120285034, optimization time, 0
Random seed, 42, training time, 3173.9513516426086, optimization time, 0
Random seed, 33, training time, 3253.175867795944, optimization time, 0
Random seed, 15, training time, 3394.1907708644867, optimization time, 0
Random seed, 14, training time, 3658.323045730591, optimization time, 0
Random seed, 22, training time, 4128.851907014847, optimization time, 0
