Random seed, 39, training time, 1389.6987311840057, optimization time, 0
Random seed, 26, training time, 1600.458554983139, optimization time, 0
Random seed, 12, training time, 1700.3148725032806, optimization time, 0
Random seed, 28, training time, 1848.6203088760376, optimization time, 0
Random seed, 1, training time, 2026.805921792984, optimization time, 0
Random seed, 19, training time, 1981.7434096336365, optimization time, 0
Random seed, 9, training time, 2108.455137014389, optimization time, 0
Random seed, 16, training time, 2116.040731191635, optimization time, 0
Random seed, 10, training time, 2105.4636175632477, optimization time, 0
Random seed, 17, training time, 2118.6432723999023, optimization time, 0
Random seed, 7, training time, 2135.469856739044, optimization time, 0
Random seed, 30, training time, 2194.611105442047, optimization time, 0
Random seed, 37, training time, 2243.055366754532, optimization time, 0
Random seed, 24, training time, 2277.901849746704, optimization time, 0
Random seed, 5, training time, 2251.792782306671, optimization time, 0
Random seed, 43, training time, 2317.696534872055, optimization time, 0
Random seed, 13, training time, 2284.767275571823, optimization time, 0
Random seed, 46, training time, 2342.483818769455, optimization time, 0
Random seed, 20, training time, 2309.0931792259216, optimization time, 0
Random seed, 47, training time, 2282.9244272708893, optimization time, 0
Random seed, 34, training time, 2361.5315160751343, optimization time, 0
Random seed, 2, training time, 2346.2718431949615, optimization time, 0
Random seed, 6, training time, 2387.6590270996094, optimization time, 0
Random seed, 35, training time, 2454.915606737137, optimization time, 0
Random seed, 36, training time, 2436.3896510601044, optimization time, 0
Random seed, 48, training time, 2360.141750574112, optimization time, 0
Random seed, 23, training time, 2434.090193748474, optimization time, 0
Random seed, 27, training time, 2544.9557383060455, optimization time, 0
Random seed, 50, training time, 2597.589869737625, optimization time, 0
Random seed, 14, training time, 2682.433556318283, optimization time, 0
Random seed, 38, training time, 2715.223463535309, optimization time, 0
Random seed, 18, training time, 2668.207769393921, optimization time, 0
Random seed, 40, training time, 2712.9278728961945, optimization time, 0
Random seed, 41, training time, 2741.503945350647, optimization time, 0
Random seed, 31, training time, 2814.203882217407, optimization time, 0
Random seed, 8, training time, 2819.6666152477264, optimization time, 0
Random seed, 3, training time, 2798.170012950897, optimization time, 0
Random seed, 44, training time, 2830.7656574249268, optimization time, 0
Random seed, 25, training time, 2835.1952085494995, optimization time, 0
Random seed, 32, training time, 2941.7891705036163, optimization time, 0
Random seed, 4, training time, 2884.051425933838, optimization time, 0
Random seed, 45, training time, 2941.062481403351, optimization time, 0
Random seed, 29, training time, 3059.7267763614655, optimization time, 0
Random seed, 11, training time, 3068.0136206150055, optimization time, 0
Random seed, 42, training time, 3097.3474311828613, optimization time, 0
Random seed, 49, training time, 3052.1578114032745, optimization time, 0
Random seed, 33, training time, 3274.080390691757, optimization time, 0
Random seed, 15, training time, 3283.9418416023254, optimization time, 0
Random seed, 22, training time, 4114.351797103882, optimization time, 0
Random seed, 21, training time, 4334.453365564346, optimization time, 0
