Random seed, 5,training loss, 0.8298972266060965, training defu, -3.2619691031319755, training opt, -3.040565252304077, validating loss, 0.8105401992797852, validating defu, -3.232460308074951, validating opt, -3.0159716606140137,testing loss, 0.8352829575538635, testing defu, -3.298909139633179, testing opt, -3.011367583274841
Random seed, 4,training loss, 5.3215184552328925, training defu, -2.902070140838623, training opt, -2.7569713524409702, validating loss, 5.856784057617188, validating defu, -2.8947120189666746, validating opt, -2.750492477416992,testing loss, 4.412718415260315, testing defu, -2.885682463645935, testing opt, -2.7255876541137694
Random seed, 8,training loss, 1.2457283973693847, training defu, -5.126722935267857, training opt, -4.753017377853394, validating loss, 1.266589069366455, validating defu, -5.032557582855224, validating opt, -4.692433166503906,testing loss, 1.1018739759922027, testing defu, -5.117234516143799, testing opt, -4.815920400619507
Random seed, 10,training loss, 2.7280837535858153, training defu, -1.55782561983381, training opt, -1.625594871384757, validating loss, 2.693377447128296, validating defu, -1.5669419527053834, validating opt, -1.7543045997619628,testing loss, 3.4213177442550657, testing defu, -1.649167263507843, testing opt, -1.6375967144966126
Random seed, 9,training loss, 2.5343716280800956, training defu, -1.8494612761906215, training opt, -1.687202399117606, validating loss, 1.9274437189102174, validating defu, -1.7693044185638427, validating opt, -1.6006710529327393,testing loss, 2.293055701255798, testing defu, -1.7411866307258606, testing opt, -1.5528179049491881
Random seed, 2,training loss, 16.565295219421387, training defu, -3.821166672025408, training opt, -3.6160763468061177, validating loss, 15.533273315429687, validating defu, -3.831499767303467, validating opt, -3.7732449531555177,testing loss, 13.452935028076173, testing defu, -3.8808200359344482, testing opt, -3.724575901031494
Random seed, 3,training loss, 2.0560330390930175, training defu, -3.754439156396048, training opt, -3.6682874815804616, validating loss, 2.77495756149292, validating defu, -3.6830103397369385, validating opt, -3.4755297660827638,testing loss, 2.2524522304534913, testing defu, -3.7415074825286867, testing opt, -3.5758325815200807
Random seed, 7,training loss, 1.4703834227153234, training defu, -2.447732663154602, training opt, -2.3167138406208583, validating loss, 1.4885128021240235, validating defu, -2.4822123527526854, validating opt, -2.179148244857788,testing loss, 1.4338196516036987, testing defu, -2.535611867904663, testing opt, -2.2674041271209715
Random seed, 12,training loss, 1.580201700755528, training defu, -0.47288258682404244, training opt, -0.25261156814438956, validating loss, 1.224621558189392, validating defu, -0.2936934754252434, validating opt, -0.18252074122428893,testing loss, 1.3393265008926392, testing defu, -0.361814184486866, testing opt, -0.20625633150339126
Random seed, 17,training loss, 3.253591319492885, training defu, -2.3721877608980453, training opt, -2.1897829498563492, validating loss, 2.4485755920410157, validating defu, -2.483246660232544, validating opt, -2.2922348022460937,testing loss, 3.1950528383255006, testing defu, -2.316927695274353, testing opt, -2.204775536060333
Random seed, 6,training loss, 3.8099650246756416, training defu, -2.7075697217668804, training opt, -2.6014468465532574, validating loss, 2.854309415817261, validating defu, -2.6871630191802978, validating opt, -2.536290407180786,testing loss, 3.0633273124694824, testing defu, -2.7450124263763427, testing opt, -2.6167627573013306
Random seed, 13,training loss, 0.725528507573264, training defu, -4.208567449024746, training opt, -3.860976457595825, validating loss, 0.711007809638977, validating defu, -4.194982194900513, validating opt, -3.9530728340148924,testing loss, 0.7438916444778443, testing defu, -4.195349407196045, testing opt, -3.8439088821411134
Random seed, 15,training loss, 5.249623489379883, training defu, -0.8488476140158517, training opt, -0.6152239846331733, validating loss, 4.700876712799072, validating defu, -0.817848265171051, validating opt, -0.6276077270507813,testing loss, 5.392382621765137, testing defu, -0.7574202448129654, testing opt, -0.5622174918651581
Random seed, 19,training loss, 0.9648152249200004, training defu, -4.482678427015032, training opt, -4.132689891542707, validating loss, 1.21383216381073, validating defu, -4.493837642669678, validating opt, -4.10673713684082,testing loss, 1.0739566922187804, testing defu, -4.462801361083985, testing opt, -4.078784465789795
Random seed, 16,training loss, 1.1177900995526995, training defu, -3.121660614013672, training opt, -3.01256091935294, validating loss, 1.2906049251556397, validating defu, -3.1237743377685545, validating opt, -3.0590647220611573,testing loss, 1.1198717832565308, testing defu, -3.166753339767456, testing opt, -3.09354681968689
Random seed, 11,training loss, 1.3906668322426932, training defu, -2.115051589693342, training opt, -1.8949408360889979, validating loss, 1.603397750854492, validating defu, -2.1520039081573485, validating opt, -2.0804635763168333,testing loss, 1.4678413271903992, testing defu, -2.1277225255966186, testing opt, -1.8511263489723206
Random seed, 18,training loss, 15.015511907849993, training defu, -3.5229130949292866, training opt, -3.232483891078404, validating loss, 12.938556671142578, validating defu, -3.3538439750671385, validating opt, -2.634623384475708,testing loss, 13.499174404144288, testing defu, -3.395188498497009, testing opt, -3.2317732334136964
Random seed, 1,training loss, 10.512341008867537, training defu, -4.652908393314907, training opt, -4.179688896451678, validating loss, 16.135656356811523, validating defu, -4.746341609954834, validating opt, -4.2139616966247555,testing loss, 14.027928161621094, testing defu, -4.618441534042359, testing opt, -4.214665794372559
Random seed, 24,training loss, 3.82395578793117, training defu, -1.9424750294004167, training opt, -1.7237107719693865, validating loss, 4.368325281143188, validating defu, -1.9349051475524903, validating opt, -1.6270950317382813,testing loss, 6.428946805000305, testing defu, -1.9230012893676758, testing opt, -1.6640678286552428
Random seed, 21,training loss, 6.904345444270542, training defu, -3.4293304102761404, training opt, -3.204330771309989, validating loss, 6.57856330871582, validating defu, -3.314888095855713, validating opt, -3.1460246562957765,testing loss, 6.845951890945434, testing defu, -3.5587374925613404, testing opt, -3.3431444644927977
