Random seed, 11,training loss, 1.6109044075012207, training defu, -3.8891086646488735, training opt, -3.028973742893764, validating loss, 1.4078031063079834, validating defu, -3.726197528839111, validating opt, -3.163617420196533,testing loss, 1.5715015888214112, testing defu, -3.8178459644317626, testing opt, -3.073749303817749
Random seed, 22,training loss, 1.3391308580126082, training defu, -5.252194322858538, training opt, -4.76967443057469, validating loss, 1.2725538253784179, validating defu, -5.36890754699707, validating opt, -5.031602954864502,testing loss, 1.3537353038787843, testing defu, -5.314007377624511, testing opt, -4.905820226669311
Random seed, 12,training loss, 1.222313244002206, training defu, -5.337308706556048, training opt, -4.968929617745536, validating loss, 1.3354008197784424, validating defu, -5.3007200241088865, validating opt, -4.853942203521728,testing loss, 1.2474982738494873, testing defu, -5.356228160858154, testing opt, -4.9156165599823
Random seed, 9,training loss, 1.0525524480002266, training defu, -3.592910637174334, training opt, -3.1726859297071184, validating loss, 0.999732780456543, validating defu, -3.5894572257995607, validating opt, -3.249553155899048,testing loss, 0.9568726062774658, testing defu, -3.6023725509643554, testing opt, -3.313411259651184
Random seed, 29,training loss, 2.471172686985561, training defu, -2.610555246898106, training opt, -2.1566636630467007, validating loss, 3.4519041061401365, validating defu, -2.534337282180786, validating opt, -2.033755564689636,testing loss, 3.210100221633911, testing defu, -2.526508903503418, testing opt, -2.0991429686546326
Random seed, 20,training loss, 1.0389858382088797, training defu, -3.655288743972778, training opt, -3.342254706791469, validating loss, 0.9856748104095459, validating defu, -3.7249969005584718, validating opt, -3.372125768661499,testing loss, 1.0028502941131592, testing defu, -3.628360152244568, testing opt, -3.3062628269195558
Random seed, 18,training loss, 1.5703974383217947, training defu, -5.887424373626709, training opt, -5.06693605695452, validating loss, 1.6362070083618163, validating defu, -5.865967750549316, validating opt, -4.989599800109863,testing loss, 1.680259609222412, testing defu, -5.759907245635986, testing opt, -4.8540668964385985
Random seed, 28,training loss, 1.1960635730198452, training defu, -0.9548559052603586, training opt, -0.8854655350957598, validating loss, 1.118264389038086, validating defu, -0.9620762348175049, validating opt, -0.923820436000824,testing loss, 1.4468242645263671, testing defu, -0.9439919829368592, testing opt, -0.8672423124313354
Random seed, 30,training loss, 1.6973614760807583, training defu, -4.652259022848947, training opt, -3.9734775406973704, validating loss, 1.6226038932800293, validating defu, -4.419285011291504, validating opt, -3.7817782402038573,testing loss, 1.690881609916687, testing defu, -4.5095116138458256, testing opt, -3.861546754837036
Random seed, 23,training loss, 1.633275134222848, training defu, -4.346932329450335, training opt, -3.8124158450535366, validating loss, 1.5461945533752441, validating defu, -4.567437553405762, validating opt, -3.9263113021850584,testing loss, 1.6407074928283691, testing defu, -4.524443244934082, testing opt, -3.941050148010254
Random seed, 19,training loss, 1.8760246413094657, training defu, -4.765903765814645, training opt, -4.032032074247088, validating loss, 1.906284713745117, validating defu, -4.65426197052002, validating opt, -3.9723538398742675,testing loss, 1.818908929824829, testing defu, -4.988581275939941, testing opt, -4.322277593612671
Random seed, 16,training loss, 1.3932824339185441, training defu, -5.725352437155587, training opt, -5.109649004255022, validating loss, 1.3748530864715576, validating defu, -5.7036213874816895, validating opt, -5.235544204711914,testing loss, 1.3688982009887696, testing defu, -5.437746477127075, testing opt, -4.907070970535278
Random seed, 25,training loss, 1.2039408206939697, training defu, -4.507057312556675, training opt, -4.1881616524287635, validating loss, 1.2559213161468505, validating defu, -4.522330570220947, validating opt, -4.2536674499511715,testing loss, 1.45315580368042, testing defu, -4.621173620223999, testing opt, -4.168579816818237
Random seed, 15,training loss, 1.267290619441441, training defu, -4.979263782501221, training opt, -4.458765860966274, validating loss, 1.2150412559509278, validating defu, -4.954431533813477, validating opt, -4.535891723632813,testing loss, 1.2862166881561279, testing defu, -5.025471210479736, testing opt, -4.502015161514282
Random seed, 3,training loss, 1.2558722291673934, training defu, -4.172879593712943, training opt, -3.5074960231781005, validating loss, 1.2664747714996338, validating defu, -4.330407047271729, validating opt, -3.599518871307373,testing loss, 1.5189356565475465, testing defu, -4.231234455108643, testing opt, -3.4817602157592775
Random seed, 13,training loss, 1.788808046068464, training defu, -3.8375287669045584, training opt, -3.551091344015939, validating loss, 1.7296279907226562, validating defu, -3.8512240409851075, validating opt, -3.524067449569702,testing loss, 1.8491003513336182, testing defu, -3.7367162227630617, testing opt, -3.4320854902267457
Random seed, 17,training loss, 1.4464529173714773, training defu, -1.4992106165204728, training opt, -1.3167559215000697, validating loss, 1.54803524017334, validating defu, -1.4506324529647827, validating opt, -1.252455186843872,testing loss, 1.8849811553955078, testing defu, -1.542749011516571, testing opt, -1.3440381169319153
