Random seed, 1,training loss, 3.2444642066955565, training defu, -6.6532133783612935, training opt, -5.934407479422433, validating loss, 3.4555588722229005, validating defu, -6.552944183349609, validating opt, -5.9818521499633786,testing loss, 3.459185552597046, testing defu, -6.614879465103149, testing opt, -5.948822736740112
Random seed, 4,training loss, 2.0331449440547398, training defu, -5.848467785971505, training opt, -5.2806106703622, validating loss, 2.421242332458496, validating defu, -5.8072892189025875, validating opt, -5.146362018585205,testing loss, 2.0154993534088135, testing defu, -5.838172864913941, testing opt, -5.292423295974731
Random seed, 3,training loss, 2.7413087027413505, training defu, -5.409659808022635, training opt, -4.840815026419503, validating loss, 2.7236751556396483, validating defu, -5.4198990821838375, validating opt, -4.848139095306396,testing loss, 2.654512357711792, testing defu, -5.426209354400635, testing opt, -4.949918985366821
Random seed, 21,training loss, 2.5486805370875767, training defu, -5.854625020708356, training opt, -5.100522177559989, validating loss, 2.4661293983459474, validating defu, -6.140143966674804, validating opt, -5.270665454864502,testing loss, 2.5700607299804688, testing defu, -5.785042333602905, testing opt, -4.880028772354126
Random seed, 20,training loss, 3.541627148219517, training defu, -5.805623885563442, training opt, -5.030692904336112, validating loss, 3.9173999786376954, validating defu, -5.776270484924316, validating opt, -4.912471866607666,testing loss, 3.5419095516204835, testing defu, -5.939037656784057, testing opt, -5.151198196411133
Random seed, 23,training loss, 3.986401857648577, training defu, -6.019705990382604, training opt, -5.297821957724435, validating loss, 3.868653964996338, validating defu, -5.920178031921386, validating opt, -5.36137113571167,testing loss, 3.905499267578125, testing defu, -6.000982236862183, testing opt, -5.311641550064087
Random seed, 10,training loss, 3.1961277416774205, training defu, -6.245779296330043, training opt, -5.465714114052909, validating loss, 3.2717832565307616, validating defu, -6.21015157699585, validating opt, -5.417941665649414,testing loss, 3.166299343109131, testing defu, -6.215798950195312, testing opt, -5.471749353408813
Random seed, 7,training loss, 3.0823697090148925, training defu, -4.042472308022635, training opt, -3.8775504452841623, validating loss, 3.059044361114502, validating defu, -4.315451622009277, validating opt, -4.151155805587768,testing loss, 3.240247440338135, testing defu, -4.144526886940002, testing opt, -3.90468168258667
Random seed, 22,training loss, 2.376703017098563, training defu, -6.1179983411516465, training opt, -5.4098827770778115, validating loss, 2.3079649925231935, validating defu, -6.008955192565918, validating opt, -5.2116169929504395,testing loss, 2.3653729915618897, testing defu, -6.13371057510376, testing opt, -5.340116930007935
Random seed, 19,training loss, 4.489536612374442, training defu, -5.5906666483197895, training opt, -4.779537800380162, validating loss, 4.272059059143066, validating defu, -5.73567008972168, validating opt, -4.9814887046813965,testing loss, 4.367204666137695, testing defu, -5.616979598999023, testing opt, -4.860250949859619
Random seed, 18,training loss, 2.8139123916625977, training defu, -5.7416136332920615, training opt, -5.133338328770229, validating loss, 2.6226613998413084, validating defu, -5.63800048828125, validating opt, -5.082259845733643,testing loss, 2.8770097732543944, testing defu, -5.702242469787597, testing opt, -5.13204607963562
Random seed, 2,training loss, 3.6019050598144533, training defu, -4.8840582575116835, training opt, -4.611748777117048, validating loss, 3.5356201171875, validating defu, -4.9016036033630375, validating opt, -4.552027225494385,testing loss, 3.6235755920410155, testing defu, -4.874401807785034, testing opt, -4.585558700561523
Random seed, 24,training loss, 4.1411027908325195, training defu, -5.648825400216239, training opt, -4.777451542445592, validating loss, 4.593095016479492, validating defu, -5.6942338943481445, validating opt, -4.71216516494751,testing loss, 4.738333511352539, testing defu, -5.737294101715088, testing opt, -4.792104911804199
Random seed, 9,training loss, 4.004691450936454, training defu, -4.928833634512765, training opt, -3.9064792224339078, validating loss, 4.444550800323486, validating defu, -4.754472732543945, validating opt, -3.7533727169036863,testing loss, 3.686168670654297, testing defu, -4.907398891448975, testing opt, -3.7825706720352175
Random seed, 16,training loss, 2.9891812324523928, training defu, -6.096032755715506, training opt, -5.341851397923061, validating loss, 3.4434280395507812, validating defu, -6.028248882293701, validating opt, -5.245408153533935,testing loss, 3.2271255016326905, testing defu, -6.166344213485718, testing opt, -5.312045907974243
Random seed, 15,training loss, 2.5791496685573034, training defu, -7.194726848602295, training opt, -6.55032275063651, validating loss, 2.8527624130249025, validating defu, -7.318545246124268, validating opt, -6.60719575881958,testing loss, 2.709806203842163, testing defu, -7.289086627960205, testing opt, -6.489955949783325
Random seed, 26,training loss, 3.0552645683288575, training defu, -6.180301121303013, training opt, -5.308802195957729, validating loss, 3.42941837310791, validating defu, -6.107292652130127, validating opt, -5.310071659088135,testing loss, 3.5236048698425293, testing defu, -6.111189460754394, testing opt, -5.203327608108521
Random seed, 11,training loss, 3.182075595855713, training defu, -5.201990931374686, training opt, -4.56022310256958, validating loss, 3.204595184326172, validating defu, -5.208706378936768, validating opt, -4.5735663890838625,testing loss, 3.3888837337493896, testing defu, -5.287863254547119, testing opt, -4.556043386459351
Random seed, 5,training loss, 3.167914090837751, training defu, -4.394598415919712, training opt, -3.768648386001587, validating loss, 3.3345585823059083, validating defu, -4.275372648239136, validating opt, -3.642063856124878,testing loss, 3.0761292219161986, testing defu, -4.467845010757446, testing opt, -3.6074939250946043
Random seed, 6,training loss, 3.694537653241839, training defu, -5.467894540514265, training opt, -4.812524911335537, validating loss, 3.881771373748779, validating defu, -5.424148464202881, validating opt, -4.900107192993164,testing loss, 3.6413827896118165, testing defu, -5.650242662429809, testing opt, -4.920016431808472
