Random seed, 29,training loss, 1.3072437286376952, training defu, -4.298129510879517, training opt, -3.2905957630702427, validating loss, 1.2346673011779785, validating defu, -3.982693004608154, validating opt, -3.1124853610992433,testing loss, 1.1114854574203492, testing defu, -4.454709529876709, testing opt, -3.4260483264923094
Random seed, 8,training loss, 0.6916863560676575, training defu, -5.247160284859794, training opt, -4.753017398289272, validating loss, 0.7087872505187989, validating defu, -5.098791694641113, validating opt, -4.692432498931884,testing loss, 0.6378968536853791, testing defu, -5.191709089279175, testing opt, -4.815920019149781
Random seed, 17,training loss, 0.7353456633431571, training defu, -2.906119884763445, training opt, -2.189782919202532, validating loss, 0.8008764743804931, validating defu, -2.6890213966369627, validating opt, -2.2922346115112306,testing loss, 0.685805594921112, testing defu, -2.9584762334823607, testing opt, -2.2047755122184753
Random seed, 2,training loss, 0.6819422585623605, training defu, -3.981013379778181, training opt, -3.616076292310442, validating loss, 0.6615166664123535, validating defu, -4.031317615509034, validating opt, -3.7732447147369386,testing loss, 0.6555947542190552, testing defu, -4.030388617515564, testing opt, -3.7245758056640623
Random seed, 12,training loss, 0.7819061194147382, training defu, -0.5041131529336488, training opt, -0.2526115698473794, validating loss, 0.7545154333114624, validating defu, -0.23335659503936768, validating opt, -0.1825206995010376,testing loss, 0.744962340593338, testing defu, -0.3836858406662941, testing opt, -0.20625634491443634
Random seed, 1,training loss, 1.1707475968769618, training defu, -4.736501053401402, training opt, -4.179688964571271, validating loss, 1.0487029075622558, validating defu, -4.777660465240478, validating opt, -4.213961553573609,testing loss, 1.078716230392456, testing defu, -4.655512809753418, testing opt, -4.21466588973999
Random seed, 13,training loss, 0.6752219694001335, training defu, -4.371016788482666, training opt, -3.8609764916556224, validating loss, 0.6775136232376099, validating defu, -4.398422908782959, validating opt, -3.953072738647461,testing loss, 0.6445314049720764, testing defu, -4.290448951721191, testing opt, -3.843908953666687
Random seed, 30,training loss, 0.7841468674795968, training defu, -4.088694483893258, training opt, -3.461938599177769, validating loss, 0.8003747940063477, validating defu, -3.8854410648345947, validating opt, -3.2684275627136232,testing loss, 0.8163057506084442, testing defu, -3.8879419326782227, testing opt, -3.1741270065307616
Random seed, 3,training loss, 0.9407061338424683, training defu, -4.15006673676627, training opt, -3.6682874952043805, validating loss, 0.8562496423721313, validating defu, -3.7429324626922607, validating opt, -3.4755295753479003,testing loss, 0.9512720108032227, testing defu, -3.983047103881836, testing opt, -3.5758323669433594
Random seed, 7,training loss, 0.9006788355963571, training defu, -2.6613096509660994, training opt, -2.3167138610567366, validating loss, 0.8437686443328858, validating defu, -2.518605184555054, validating opt, -2.179148244857788,testing loss, 1.1537652969360352, testing defu, -2.797460913658142, testing opt, -2.267404246330261
Random seed, 28,training loss, 0.5198868036270141, training defu, -2.7701505047934396, training opt, -2.6283747332436698, validating loss, 0.7280870914459229, validating defu, -2.8000325202941894, validating opt, -2.708262062072754,testing loss, 0.6703217983245849, testing defu, -2.74709312915802, testing opt, -2.6293864011764527
Random seed, 25,training loss, 1.0042327676500593, training defu, -3.955054977961949, training opt, -3.2550589629582, validating loss, 0.9586375236511231, validating defu, -3.7723272323608397, validating opt, -3.1136029720306397,testing loss, 0.766410517692566, testing defu, -3.842749094963074, testing opt, -3.1623037576675417
Random seed, 15,training loss, 1.6627632992608206, training defu, -1.0454974753516062, training opt, -0.6152239978313446, validating loss, 1.4876174449920654, validating defu, -0.991375994682312, validating opt, -0.6276076555252075,testing loss, 1.5016518235206604, testing defu, -0.9319545030593872, testing opt, -0.5622174739837646
Random seed, 23,training loss, 0.8045118944985526, training defu, -4.248068332672119, training opt, -3.7399687222072058, validating loss, 0.7203795433044433, validating defu, -4.1703657627105715, validating opt, -3.5474281311035156,testing loss, 0.8627678155899048, testing defu, -4.400036334991455, testing opt, -3.7245503187179567
Random seed, 26,training loss, 0.7112501467977251, training defu, -1.794799256324768, training opt, -1.6533080543790544, validating loss, 0.6811965703964233, validating defu, -1.8134895324707032, validating opt, -1.5541677474975586,testing loss, 0.5991739273071289, testing defu, -1.7884830832481384, testing opt, -1.6531316637992859
Random seed, 18,training loss, 0.9849802119391305, training defu, -3.551842546463013, training opt, -3.2324838161468508, validating loss, 0.9675918102264405, validating defu, -3.342459774017334, validating opt, -2.6346232891082764,testing loss, 0.9095311164855957, testing defu, -3.4485177993774414, testing opt, -3.231773018836975
Random seed, 27,training loss, 0.7991975852421351, training defu, -3.804263074057443, training opt, -3.486891072137015, validating loss, 0.8507773637771606, validating defu, -3.832224941253662, validating opt, -3.456864595413208,testing loss, 0.7319357872009278, testing defu, -3.7439974308013917, testing opt, -3.4999555110931397
Random seed, 6,training loss, 0.9348181656428746, training defu, -2.805325051716396, training opt, -2.6014467375619073, validating loss, 0.8341753005981445, validating defu, -2.7421064376831055, validating opt, -2.5362903594970705,testing loss, 0.9513657212257385, testing defu, -2.7688939809799193, testing opt, -2.6167627573013306
Random seed, 21,training loss, 1.2395714146750314, training defu, -3.505505541392735, training opt, -3.2043307644980294, validating loss, 1.3998685359954834, validating defu, -3.2792266368865968, validating opt, -3.146024799346924,testing loss, 1.3370641231536866, testing defu, -3.540266418457031, testing opt, -3.343144416809082
