Random seed, 15,training loss, 2.957225922175816, training defu, -5.580931663513184, training opt, -4.753768348693848, validating loss, 2.7833986282348633, validating defu, -5.468326568603516, validating opt, -4.921413993835449,testing loss, 2.8014082431793215, testing defu, -5.6067399978637695, testing opt, -4.979645252227783
Random seed, 3,training loss, 3.009157875605992, training defu, -5.858355958121163, training opt, -5.012776797158377, validating loss, 3.1109143257141114, validating defu, -5.748139476776123, validating opt, -4.935005855560303,testing loss, 3.0906592845916747, testing defu, -5.858805179595947, testing opt, -5.129439020156861
Random seed, 28,training loss, 1.4199156829289028, training defu, -5.52482487814767, training opt, -4.874327482495989, validating loss, 1.4576921463012695, validating defu, -5.666158294677734, validating opt, -4.976163578033447,testing loss, 1.482778787612915, testing defu, -5.531982135772705, testing opt, -4.976813077926636
Random seed, 12,training loss, 2.4893713406154085, training defu, -2.351252610342843, training opt, -2.1645691871643065, validating loss, 2.650783348083496, validating defu, -2.3315758228302004, validating opt, -2.1445493698120117,testing loss, 2.4067455291748048, testing defu, -2.3121418237686155, testing opt, -2.130415165424347
Random seed, 19,training loss, 1.94657986504691, training defu, -3.7763891901288713, training opt, -3.367382764816284, validating loss, 1.941476821899414, validating defu, -3.7385369777679442, validating opt, -3.420780324935913,testing loss, 2.098672103881836, testing defu, -3.7990291357040404, testing opt, -3.357609224319458
Random seed, 21,training loss, 2.306604725973947, training defu, -5.527792481013707, training opt, -4.761682319641113, validating loss, 2.222243595123291, validating defu, -5.7026745796203615, validating opt, -4.959857082366943,testing loss, 2.348542404174805, testing defu, -5.299024820327759, testing opt, -4.4394652366638185
Random seed, 23,training loss, 1.9971946035112653, training defu, -3.2703981263296944, training opt, -3.098992361341204, validating loss, 2.071585988998413, validating defu, -3.2345481872558595, validating opt, -3.142081689834595,testing loss, 2.0678930997848513, testing defu, -3.1924357652664184, testing opt, -3.0234701156616213
Random seed, 2,training loss, 2.4394650868007113, training defu, -4.621695382254464, training opt, -3.818635674885341, validating loss, 2.3491148948669434, validating defu, -4.636552429199218, validating opt, -4.032967853546142,testing loss, 2.7010042667388916, testing defu, -4.660464954376221, testing opt, -3.8644145011901854
Random seed, 25,training loss, 2.7517739295959474, training defu, -4.883964783804757, training opt, -4.194752883911133, validating loss, 2.689285469055176, validating defu, -4.882875633239746, validating opt, -4.1573042392730715,testing loss, 2.724062919616699, testing defu, -4.90687403678894, testing opt, -4.212554931640625
Random seed, 30,training loss, 3.2739076341901505, training defu, -5.357935183388847, training opt, -4.553571939468384, validating loss, 3.352859115600586, validating defu, -5.105538845062256, validating opt, -4.414347171783447,testing loss, 3.4394198417663575, testing defu, -5.394392633438111, testing opt, -4.471744441986084
Random seed, 11,training loss, 1.9089192186083113, training defu, -3.8602608272007535, training opt, -3.597006470816476, validating loss, 1.7001376628875733, validating defu, -3.913749647140503, validating opt, -3.731362056732178,testing loss, 1.8435805320739747, testing defu, -3.9431843757629395, testing opt, -3.6471261501312258
Random seed, 10,training loss, 2.1964892251150947, training defu, -3.9868091651371547, training opt, -3.703138392312186, validating loss, 2.2038994789123536, validating defu, -4.0860038757324215, validating opt, -3.7991899490356444,testing loss, 2.2181063652038575, testing defu, -3.9900750637054445, testing opt, -3.675862765312195
Random seed, 20,training loss, 1.7892242499760218, training defu, -4.996895326886858, training opt, -4.531222609111241, validating loss, 1.7391912460327148, validating defu, -4.870377922058106, validating opt, -4.245977115631104,testing loss, 1.9316123008728028, testing defu, -4.9027549743652346, testing opt, -4.384374380111694
Random seed, 9,training loss, 2.623173727308001, training defu, -4.884094197409493, training opt, -4.174027817589896, validating loss, 2.4895895957946776, validating defu, -4.794440269470215, validating opt, -4.278954315185547,testing loss, 2.5137988090515138, testing defu, -4.896831274032593, testing opt, -4.229499292373657
Random seed, 6,training loss, 2.3872534206935336, training defu, -6.235211208888463, training opt, -5.519482939583915, validating loss, 2.3146347045898437, validating defu, -6.373467445373535, validating opt, -5.8077925682067875,testing loss, 2.487270140647888, testing defu, -6.160369634628296, testing opt, -5.451268482208252
Random seed, 26,training loss, 3.880842181614467, training defu, -5.392719118935721, training opt, -4.567503138950893, validating loss, 4.002127265930175, validating defu, -5.287573146820068, validating opt, -4.533193778991699,testing loss, 3.748778820037842, testing defu, -5.553666830062866, testing opt, -4.814103126525879
Random seed, 16,training loss, 2.2187091963631764, training defu, -5.199544538770403, training opt, -4.696513107844761, validating loss, 2.0027169227600097, validating defu, -5.150912857055664, validating opt, -4.7521772384643555,testing loss, 2.091612768173218, testing defu, -5.051131343841552, testing opt, -4.639219474792481
Random seed, 7,training loss, 2.0357227870396204, training defu, -4.7300779887608115, training opt, -3.976828418459211, validating loss, 2.0235804080963136, validating defu, -4.933403778076172, validating opt, -4.213948917388916,testing loss, 2.013630676269531, testing defu, -4.840845775604248, testing opt, -3.9954946756362917
Random seed, 22,training loss, 3.0487379210335868, training defu, -5.930896772657122, training opt, -5.316464669363839, validating loss, 2.9693488121032714, validating defu, -5.99775333404541, validating opt, -5.254722023010254,testing loss, 3.073265886306763, testing defu, -5.922032070159912, testing opt, -5.350370788574219
Random seed, 8,training loss, 3.4652875559670586, training defu, -1.8601004430225918, training opt, -1.6213777371815272, validating loss, 4.3229827880859375, validating defu, -1.7700080156326294, validating opt, -1.6663642883300782,testing loss, 3.0962427139282225, testing defu, -1.8148834943771361, testing opt, -1.642520797252655
Random seed, 1,training loss, 1.9043154648372105, training defu, -4.414750330788749, training opt, -3.8514079911368233, validating loss, 1.909396266937256, validating defu, -4.320650291442871, validating opt, -3.7597596645355225,testing loss, 1.9968257188796996, testing defu, -4.396340036392212, testing opt, -3.7252140283584594
Random seed, 27,training loss, 2.219430194582258, training defu, -5.86140695299421, training opt, -5.502508626665388, validating loss, 2.3902886390686033, validating defu, -5.868671703338623, validating opt, -5.615464591979981,testing loss, 2.3448595285415648, testing defu, -5.84251594543457, testing opt, -5.4836310863494875
Random seed, 4,training loss, 1.92058014188494, training defu, -3.8009019034249443, training opt, -3.530029821395874, validating loss, 2.073485565185547, validating defu, -3.8404987335205076, validating opt, -3.57202033996582,testing loss, 1.9531240940093995, testing defu, -3.735080599784851, testing opt, -3.4693777084350588
Random seed, 18,training loss, 1.824363762991769, training defu, -3.8104974474225726, training opt, -3.6427081789289204, validating loss, 2.079253578186035, validating defu, -3.780530405044556, validating opt, -3.5093616485595702,testing loss, 1.7367817878723144, testing defu, -3.7562082290649412, testing opt, -3.661037278175354
Random seed, 17,training loss, 1.9725403785705566, training defu, -3.803009741646903, training opt, -3.400047976630075, validating loss, 2.066159725189209, validating defu, -4.046659851074219, validating opt, -3.6697971343994142,testing loss, 1.9479894161224365, testing defu, -3.894649839401245, testing opt, -3.473393416404724
Random seed, 14,training loss, 2.3190849167960033, training defu, -5.187754440307617, training opt, -4.627438810893468, validating loss, 2.266505813598633, validating defu, -5.262069225311279, validating opt, -4.728229618072509,testing loss, 2.4594555854797364, testing defu, -5.215836524963379, testing opt, -4.612547731399536
Random seed, 5,training loss, 3.116947991507394, training defu, -4.948589134216308, training opt, -4.600782700947353, validating loss, 3.2601407051086424, validating defu, -5.0436018943786625, validating opt, -4.644248104095459,testing loss, 3.0158077239990235, testing defu, -5.091546249389649, testing opt, -4.748506116867065
Random seed, 13,training loss, 3.703185599190848, training defu, -6.412321308680943, training opt, -5.530832399640764, validating loss, 3.5227956771850586, validating defu, -6.333320808410645, validating opt, -5.4760795593261715,testing loss, 4.01602144241333, testing defu, -6.628935384750366, testing opt, -5.532390499114991
Random seed, 29,training loss, 3.8396907806396485, training defu, -2.7693309920174736, training opt, -2.493793487548828, validating loss, 4.305051231384278, validating defu, -2.7061766624450683, validating opt, -2.5171932220458983,testing loss, 4.151499032974243, testing defu, -2.694375443458557, testing opt, -2.4474998235702516
Random seed, 24,training loss, 2.571251460484096, training defu, -4.700889035633632, training opt, -3.9734069006783623, validating loss, 2.8249390602111815, validating defu, -4.585846424102783, validating opt, -3.969922494888306,testing loss, 2.591610646247864, testing defu, -4.736845922470093, testing opt, -4.047474479675293
