Random seed, 13,training loss, 5.75693405015128, training defu, -4.392380169459751, training opt, -3.815379640034267, validating loss, 5.724329566955566, validating defu, -4.261172533035278, validating opt, -3.709629249572754,testing loss, 5.415189027786255, testing defu, -4.413952922821045, testing opt, -3.8702142238616943
Random seed, 12,training loss, 23.480769511631557, training defu, -4.269332463400705, training opt, -3.847731467655727, validating loss, 22.738204956054688, validating defu, -4.199446487426758, validating opt, -3.8302613735198974,testing loss, 20.90059537887573, testing defu, -4.277037239074707, testing opt, -3.8386119842529296
Random seed, 7,training loss, 8.178464535304478, training defu, -5.126105676378523, training opt, -4.551165437698364, validating loss, 9.768690013885498, validating defu, -5.032576370239258, validating opt, -4.429340553283692,testing loss, 8.300432682037354, testing defu, -5.124589824676514, testing opt, -4.499456787109375
Random seed, 9,training loss, 3.794774627685547, training defu, -4.606022466932024, training opt, -4.267936931337629, validating loss, 4.2994382858276365, validating defu, -4.648662757873535, validating opt, -4.325920677185058,testing loss, 4.222827625274658, testing defu, -4.61105432510376, testing opt, -4.218779373168945
Random seed, 28,training loss, 7.223704937526158, training defu, -3.237871735436576, training opt, -2.9229241847991942, validating loss, 9.65333070755005, validating defu, -3.227242946624756, validating opt, -3.006789541244507,testing loss, 10.75570240020752, testing defu, -2.9413392782211303, testing opt, -2.662501883506775
Random seed, 25,training loss, 0.7537455286298479, training defu, -4.595532989501953, training opt, -3.8659981523241314, validating loss, 0.7451429843902588, validating defu, -4.312197303771972, validating opt, -3.649269866943359,testing loss, 0.8135422945022583, testing defu, -4.4264110088348385, testing opt, -3.736514139175415
Random seed, 22,training loss, 7.315585122789655, training defu, -4.963368538447789, training opt, -4.625222492218017, validating loss, 8.527804851531982, validating defu, -4.852275657653808, validating opt, -4.582540035247803,testing loss, 7.797962808609009, testing defu, -4.933955907821655, testing opt, -4.605616044998169
Random seed, 11,training loss, 21.546282087053573, training defu, -3.1530998638698033, training opt, -3.0765282767159596, validating loss, 22.009867477416993, validating defu, -3.1440737724304197, validating opt, -3.070112943649292,testing loss, 20.299542808532713, testing defu, -3.155983090400696, testing opt, -3.1063610076904298
Random seed, 14,training loss, 10.702251475197928, training defu, -4.709181363242013, training opt, -4.390463597433907, validating loss, 11.250998497009277, validating defu, -4.747035789489746, validating opt, -4.473774242401123,testing loss, 9.884002923965454, testing defu, -4.7252343654632565, testing opt, -4.269270706176758
Random seed, 19,training loss, 22.6758296421596, training defu, -3.492291375568935, training opt, -3.340827648980277, validating loss, 20.749645614624022, validating defu, -3.3659435272216798, validating opt, -3.1254953861236574,testing loss, 21.830209827423097, testing defu, -3.548941969871521, testing opt, -3.3344823598861693
Random seed, 27,training loss, 18.964407566615513, training defu, -1.6818877186094012, training opt, -1.0391062191554479, validating loss, 19.448058128356934, validating defu, -1.7971602916717528, validating opt, -1.2359938740730285,testing loss, 19.60848684310913, testing defu, -1.8001970529556275, testing opt, -1.2356898188591003
Random seed, 1,training loss, 8.261908326830183, training defu, -4.964580426897322, training opt, -4.611934729984829, validating loss, 8.151268196105956, validating defu, -4.866965007781983, validating opt, -4.603284454345703,testing loss, 8.733936262130737, testing defu, -4.917357969284057, testing opt, -4.581286954879761
Random seed, 5,training loss, 2.387157794407436, training defu, -5.199204553876604, training opt, -4.619761344364711, validating loss, 1.8762187004089355, validating defu, -5.509006023406982, validating opt, -4.90171365737915,testing loss, 1.9655057191848755, testing defu, -5.31666374206543, testing opt, -4.675697946548462
Random seed, 4,training loss, 54.26586527143206, training defu, -2.666355562210083, training opt, -2.4455421583993093, validating loss, 58.35268020629883, validating defu, -2.640942668914795, validating opt, -2.4425244331359863,testing loss, 72.25292510986328, testing defu, -2.5706368684768677, testing opt, -2.4244102954864504
Random seed, 10,training loss, 21.32927472250802, training defu, -3.703553227015904, training opt, -3.5147621359143937, validating loss, 21.466192626953124, validating defu, -3.665691089630127, validating opt, -3.522436332702637,testing loss, 22.28191509246826, testing defu, -3.700640249252319, testing opt, -3.549026274681091
Random seed, 15,training loss, 5.873173264094762, training defu, -3.5573843819754463, training opt, -3.4582672255379814, validating loss, 5.8346360206604, validating defu, -3.4316052913665773, validating opt, -3.3049344062805175,testing loss, 4.990572214126587, testing defu, -3.552164888381958, testing opt, -3.4221347332000733
Random seed, 6,training loss, 18.251296792711532, training defu, -6.201938424791608, training opt, -5.831015709468296, validating loss, 22.367094230651855, validating defu, -6.07369441986084, validating opt, -5.770446491241455,testing loss, 20.112967109680177, testing defu, -6.240342092514038, testing opt, -5.869703912734986
