Random seed, 2,training loss, 1.4670420101710728, training defu, -4.744488620758057, training opt, -2.7973131554467336, validating loss, 2.2579421997070312, validating defu, -4.705226898193359, validating opt, -2.600136375427246,testing loss, 2.1344972133636473, testing defu, -4.665436267852783, testing opt, -2.8291245222091677
Random seed, 18,training loss, 2.1687418018068585, training defu, -2.481585829598563, training opt, -2.1397255965641566, validating loss, 1.4624081373214721, validating defu, -2.700688362121582, validating opt, -2.449607419967651,testing loss, 1.4940410375595092, testing defu, -2.464228701591492, testing opt, -2.1997705459594727
Random seed, 1,training loss, 2.642629167011806, training defu, -1.7670615196228028, training opt, -1.4555477525506701, validating loss, 3.199062776565552, validating defu, -1.764339542388916, validating opt, -1.3747101306915284,testing loss, 2.9812778353691103, testing defu, -1.7852158069610595, testing opt, -1.529539203643799
Random seed, 10,training loss, 5.618949685777936, training defu, -4.262065070016043, training opt, -3.7913917677743094, validating loss, 4.381130361557007, validating defu, -4.199477434158325, validating opt, -3.7524149894714354,testing loss, 5.121667385101318, testing defu, -4.217252635955811, testing opt, -3.873781108856201
Random seed, 27,training loss, 2.4194063322884696, training defu, -2.5502701146262035, training opt, -1.7155550241470336, validating loss, 3.8446722984313966, validating defu, -2.6318830966949465, validating opt, -1.7843537330627441,testing loss, 3.2185123324394227, testing defu, -2.3678417682647703, testing opt, -1.7745408773422242
Random seed, 23,training loss, 0.8053811703409467, training defu, -3.5698108536856514, training opt, -3.200675746372768, validating loss, 0.783754289150238, validating defu, -3.8734390258789064, validating opt, -3.3846043586730956,testing loss, 0.9737120270729065, testing defu, -3.5435097932815554, testing opt, -3.130097484588623
Random seed, 8,training loss, 2.879477439607893, training defu, -1.656025494847979, training opt, -1.5617833307811193, validating loss, 3.1151328563690184, validating defu, -1.6620565176010131, validating opt, -1.622298526763916,testing loss, 2.849257743358612, testing defu, -1.6454370856285094, testing opt, -1.503999376296997
Random seed, 4,training loss, 5.608114658083235, training defu, -4.405886472974505, training opt, -3.981758076804025, validating loss, 5.430092859268188, validating defu, -4.421324443817139, validating opt, -3.953482723236084,testing loss, 4.92762565612793, testing defu, -4.391781902313232, testing opt, -4.078610229492187
Random seed, 26,training loss, 1.7042752657617841, training defu, -1.6859986339296613, training opt, -1.4470216274261474, validating loss, 1.1522982358932494, validating defu, -1.7246281862258912, validating opt, -1.3470344543457031,testing loss, 1.585597038269043, testing defu, -1.7027087688446045, testing opt, -1.4136605203151702
Random seed, 22,training loss, 3.851570633479527, training defu, -2.238841267994472, training opt, -2.134507039615086, validating loss, 3.787354612350464, validating defu, -2.1641002178192137, validating opt, -2.0381341934204102,testing loss, 4.232478213310242, testing defu, -2.2325173139572145, testing opt, -2.0894701957702635
Random seed, 3,training loss, 10.922803102220808, training defu, -2.8345813819340298, training opt, -2.3344142402921406, validating loss, 9.842480754852295, validating defu, -2.986769914627075, validating opt, -2.5219614505767822,testing loss, 9.548895645141602, testing defu, -2.7924066305160524, testing opt, -2.386595678329468
Random seed, 24,training loss, 4.326259742464338, training defu, -2.730856384549822, training opt, -1.9047740425382342, validating loss, 5.2567180633544925, validating defu, -2.4974719047546388, validating opt, -1.93090922832489,testing loss, 4.037643098831177, testing defu, -2.827263331413269, testing opt, -1.892339861392975
Random seed, 5,training loss, 19.17649974822998, training defu, -3.9699574879237582, training opt, -3.69188962663923, validating loss, 24.534587860107422, validating defu, -3.964335298538208, validating opt, -3.7126457691192627,testing loss, 20.544193172454833, testing defu, -3.9256839036941527, testing opt, -3.682537841796875
Random seed, 30,training loss, 6.622412490844726, training defu, -3.181908587047032, training opt, -3.052486160823277, validating loss, 6.531650447845459, validating defu, -3.1970708847045897, validating opt, -3.0047403812408446,testing loss, 6.4342035293579105, testing defu, -3.1933942079544066, testing opt, -2.9903269052505492
