Random seed, 12,training loss, 1.241600693975176, training defu, -5.356111798967634, training opt, -4.968929617745536, validating loss, 1.3580438137054442, validating defu, -5.312022590637207, validating opt, -4.853942203521728,testing loss, 1.2509946346282959, testing defu, -5.362138748168945, testing opt, -4.9156165599823
Random seed, 11,training loss, 1.6068403652736118, training defu, -3.8850713525499616, training opt, -3.028973742893764, validating loss, 1.4072581768035888, validating defu, -3.725630760192871, validating opt, -3.163617420196533,testing loss, 1.5712661266326904, testing defu, -3.8179916620254515, testing opt, -3.073749303817749
Random seed, 7,training loss, 0.9070090975080217, training defu, -4.4633941650390625, training opt, -4.214652177265712, validating loss, 0.8755061626434326, validating defu, -4.462831020355225, validating opt, -4.271365451812744,testing loss, 0.9623883247375489, testing defu, -4.485390329360962, testing opt, -4.3143397808074955
Random seed, 14,training loss, 0.9959736721856254, training defu, -3.9139433111463275, training opt, -3.5118199484688897, validating loss, 0.9404807090759277, validating defu, -3.9216046810150145, validating opt, -3.6499757289886476,testing loss, 0.9793169975280762, testing defu, -3.886736512184143, testing opt, -3.5348353385925293
Random seed, 5,training loss, 1.4303204945155552, training defu, -3.9137231894901823, training opt, -3.599308817727225, validating loss, 1.6435184478759766, validating defu, -3.889698362350464, validating opt, -3.610508918762207,testing loss, 1.4834466218948363, testing defu, -3.963648247718811, testing opt, -3.6080724000930786
Random seed, 4,training loss, 0.9254650626863752, training defu, -4.781599930354527, training opt, -4.212441199166435, validating loss, 0.9775393962860107, validating defu, -4.812949466705322, validating opt, -4.220001983642578,testing loss, 1.0038845539093018, testing defu, -4.762898540496826, testing opt, -4.0597885847091675
Random seed, 17,training loss, 1.6353934015546525, training defu, -1.5227959837232317, training opt, -1.3167559215000697, validating loss, 1.6616979598999024, validating defu, -1.4758973598480225, validating opt, -1.252455186843872,testing loss, 1.9791346549987794, testing defu, -1.5696792364120484, testing opt, -1.3440381169319153
Random seed, 2,training loss, 1.572033473423549, training defu, -2.2604738507952007, training opt, -1.9472010680607388, validating loss, 1.9150550842285157, validating defu, -2.2095350503921507, validating opt, -1.8147347688674926,testing loss, 1.8538934707641601, testing defu, -2.3825584173202516, testing opt, -1.9278536558151245
Random seed, 13,training loss, 1.9484749385288784, training defu, -3.899754510607038, training opt, -3.551091344015939, validating loss, 1.7972609519958496, validating defu, -3.8866215705871583, validating opt, -3.524067449569702,testing loss, 1.934199905395508, testing defu, -3.84692919254303, testing opt, -3.4320854902267457
Random seed, 8,training loss, 2.1784123965672086, training defu, -3.084052228927612, training opt, -2.552036830357143, validating loss, 2.2903868198394775, validating defu, -3.1696946144104006, validating opt, -2.7334163188934326,testing loss, 2.15993275642395, testing defu, -3.1053808450698854, testing opt, -2.5231154441833494
Random seed, 21,training loss, 1.3163256032126291, training defu, -5.221712684631347, training opt, -4.6303464208330425, validating loss, 1.3536114692687988, validating defu, -5.224793815612793, validating opt, -4.512125682830811,testing loss, 1.499202799797058, testing defu, -5.060729122161865, testing opt, -4.427756500244141
Random seed, 16,training loss, 1.400877741404942, training defu, -5.745799446105957, training opt, -5.109649004255022, validating loss, 1.4029252529144287, validating defu, -5.718651485443115, validating opt, -5.235544204711914,testing loss, 1.4080364227294921, testing defu, -5.4638489246368405, testing opt, -4.907070970535278
