Random seed, 12,training loss, 0.45248639072690694, training defu, -0.6088989512196609, training opt, -0.2526115698473794, validating loss, 0.4829770565032959, validating defu, -0.3190432548522949, validating opt, -0.1825206995010376,testing loss, 0.8121554672718048, testing defu, -0.8056303352117539, testing opt, -0.20625634491443634
Random seed, 9,training loss, 0.7959664753505162, training defu, -1.8457262413842337, training opt, -1.6872023514338903, validating loss, 0.7645511865615845, validating defu, -1.786663031578064, validating opt, -1.6006708860397338,testing loss, 0.7733890056610108, testing defu, -1.7466210722923279, testing opt, -1.5528178930282592
Random seed, 10,training loss, 0.7318670000348773, training defu, -1.6986113718577793, training opt, -1.625594871384757, validating loss, 0.8407442092895507, validating defu, -1.704910945892334, validating opt, -1.754304623603821,testing loss, 0.8576111197471619, testing defu, -1.888800585269928, testing opt, -1.6375966310501098
Random seed, 18,training loss, 0.7874638795852661, training defu, -3.5587263788495744, training opt, -3.2324838161468508, validating loss, 0.7341969013214111, validating defu, -3.437793159484863, validating opt, -2.6346232891082764,testing loss, 0.7621622085571289, testing defu, -3.425736331939697, testing opt, -3.231773018836975
Random seed, 21,training loss, 0.8522010462624686, training defu, -3.527937684740339, training opt, -3.2043307644980294, validating loss, 1.2079806804656983, validating defu, -3.453786039352417, validating opt, -3.146024799346924,testing loss, 0.9225452899932861, testing defu, -3.628769564628601, testing opt, -3.343144416809082
Random seed, 1,training loss, 1.0175557851791381, training defu, -4.696482290540422, training opt, -4.179688964571271, validating loss, 0.9807009696960449, validating defu, -4.8038890838623045, validating opt, -4.213961553573609,testing loss, 0.9729283809661865, testing defu, -4.6266172409057615, testing opt, -4.21466588973999
Random seed, 29,training loss, 0.9194991724831717, training defu, -4.197436039788382, training opt, -3.2905957630702427, validating loss, 1.0988564014434814, validating defu, -3.936785268783569, validating opt, -3.1124853610992433,testing loss, 0.9034135103225708, testing defu, -4.13794515132904, testing opt, -3.4260483264923094
Random seed, 17,training loss, 0.4555198669433594, training defu, -2.651775179590498, training opt, -2.189782919202532, validating loss, 0.5953487873077392, validating defu, -2.726569080352783, validating opt, -2.2922346115112306,testing loss, 0.5750159859657288, testing defu, -2.743290877342224, testing opt, -2.2047755122184753
Random seed, 2,training loss, 0.6129352399281093, training defu, -3.9642027923039027, training opt, -3.616076292310442, validating loss, 0.6694186687469482, validating defu, -4.044404602050781, validating opt, -3.7732447147369386,testing loss, 0.6721987724304199, testing defu, -4.035133695602417, testing opt, -3.7245758056640623
Random seed, 20,training loss, 0.6985042435782296, training defu, -3.615005098070417, training opt, -3.350672926221575, validating loss, 0.9125074863433837, validating defu, -3.857172441482544, validating opt, -3.4208382606506347,testing loss, 0.8687364339828492, testing defu, -3.8846076011657713, testing opt, -3.4297613859176637
Random seed, 8,training loss, 0.6613360524177552, training defu, -5.22347012928554, training opt, -4.753017398289272, validating loss, 0.6868773937225342, validating defu, -5.100719165802002, validating opt, -4.692432498931884,testing loss, 0.6208217680454254, testing defu, -5.173598718643189, testing opt, -4.815920019149781
Random seed, 30,training loss, 0.5356273889541626, training defu, -4.004662575040545, training opt, -3.461938599177769, validating loss, 0.6466833114624023, validating defu, -3.938265657424927, validating opt, -3.2684275627136232,testing loss, 0.5707164824008941, testing defu, -3.7619388103485107, testing opt, -3.1741270065307616
Random seed, 3,training loss, 0.7837363890239171, training defu, -3.949104738235474, training opt, -3.6682874952043805, validating loss, 0.794492506980896, validating defu, -3.7383100032806396, validating opt, -3.4755295753479003,testing loss, 0.8822914361953735, testing defu, -3.920840334892273, testing opt, -3.5758323669433594
Random seed, 6,training loss, 0.7866561753409249, training defu, -2.7678081716809952, training opt, -2.6014467375619073, validating loss, 0.8606491565704346, validating defu, -2.875086450576782, validating opt, -2.5362903594970705,testing loss, 0.8685145258903504, testing defu, -2.766724443435669, testing opt, -2.6167627573013306
Random seed, 24,training loss, 0.7320032732827323, training defu, -1.7401038919176375, training opt, -1.7237107583454676, validating loss, 0.9079664707183838, validating defu, -1.5606715202331543, validating opt, -1.6270950317382813,testing loss, 0.9675077676773072, testing defu, -1.8564435839653015, testing opt, -1.6640679478645324
Random seed, 19,training loss, 0.47208500930241176, training defu, -4.542502267020089, training opt, -4.132689925602504, validating loss, 0.6143459558486939, validating defu, -4.592424964904785, validating opt, -4.106737041473389,testing loss, 0.7223342299461365, testing defu, -4.68125433921814, testing opt, -4.078784441947937
Random seed, 23,training loss, 0.6571727752685547, training defu, -4.255563368116106, training opt, -3.7399687222072058, validating loss, 0.6773114204406738, validating defu, -4.185267305374145, validating opt, -3.5474281311035156,testing loss, 0.7800430595874787, testing defu, -4.390762281417847, testing opt, -3.7245503187179567
Random seed, 15,training loss, 0.7678438016346523, training defu, -0.9165411991732461, training opt, -0.6152239978313446, validating loss, 0.9552939414978028, validating defu, -0.9134210348129272, validating opt, -0.6276076555252075,testing loss, 0.9564770102500916, testing defu, -0.9193395912647248, testing opt, -0.5622174739837646
Random seed, 7,training loss, 0.5762924977711269, training defu, -2.5545125450406756, training opt, -2.3167138610567366, validating loss, 0.6123019218444824, validating defu, -2.4391152381896974, validating opt, -2.179148244857788,testing loss, 0.7615127325057983, testing defu, -2.5914819717407225, testing opt, -2.267404246330261
Random seed, 22,training loss, 1.5576336996895925, training defu, -2.5750982216426306, training opt, -2.3131282874516077, validating loss, 1.8201096534729004, validating defu, -2.703602409362793, validating opt, -2.3413995265960694,testing loss, 2.2180867195129395, testing defu, -2.6772968053817747, testing opt, -2.209763503074646
