Random seed, 2,training loss, 17.704144450596402, training defu, -5.938220460074288, training opt, -5.390835026332311, validating loss, 15.018878936767578, validating defu, -5.985794734954834, validating opt, -5.450715637207031,testing loss, 15.69273862838745, testing defu, -5.828554153442383, testing opt, -5.25992169380188
Random seed, 6,training loss, 15.742533602033342, training defu, -6.480446815490723, training opt, -5.85194707598005, validating loss, 18.984360885620116, validating defu, -6.305065059661866, validating opt, -5.5862147331237795,testing loss, 18.645847511291503, testing defu, -6.493747425079346, testing opt, -5.911432409286499
Random seed, 19,training loss, 23.532651247297014, training defu, -5.804790646689279, training opt, -5.33380035672869, validating loss, 22.838949966430665, validating defu, -5.764589405059814, validating opt, -5.294377708435059,testing loss, 17.955639171600343, testing defu, -5.745556020736695, testing opt, -5.214130687713623
Random seed, 23,training loss, 30.293943459647043, training defu, -5.4534426825387134, training opt, -5.238461835043771, validating loss, 32.02803764343262, validating defu, -5.384767246246338, validating opt, -5.209267902374267,testing loss, 36.717227363586424, testing defu, -5.413656187057495, testing opt, -5.207102966308594
Random seed, 24,training loss, 138.29273158482144, training defu, -5.564568383353097, training opt, -5.168010725293841, validating loss, 154.8881622314453, validating defu, -5.589118385314942, validating opt, -5.18079833984375,testing loss, 142.06949310302736, testing defu, -5.59361424446106, testing opt, -5.193203592300415
Random seed, 30,training loss, 13.539767946515765, training defu, -6.039585154397147, training opt, -5.6125581877572195, validating loss, 16.72314796447754, validating defu, -5.90084400177002, validating opt, -5.488587474822998,testing loss, 13.410269737243652, testing defu, -5.980767679214478, testing opt, -5.609014272689819
Random seed, 28,training loss, 52.48154879978725, training defu, -6.271510532924107, training opt, -5.900177219935826, validating loss, 42.83550491333008, validating defu, -6.340532016754151, validating opt, -5.974976253509522,testing loss, 47.20820846557617, testing defu, -6.258672618865967, testing opt, -5.8856137752532955
Random seed, 14,training loss, 72.34909242902484, training defu, -4.908336271558489, training opt, -4.3566870144435335, validating loss, 89.13564758300781, validating defu, -4.973639583587646, validating opt, -4.477032089233399,testing loss, 84.1938575744629, testing defu, -4.843945598602295, testing opt, -4.381809663772583
Random seed, 8,training loss, 32.9898314339774, training defu, -7.161242253439767, training opt, -6.586032049996512, validating loss, 25.532870483398437, validating defu, -7.02955961227417, validating opt, -6.462463283538819,testing loss, 29.044138526916505, testing defu, -7.095708322525025, testing opt, -6.53282904624939
Random seed, 1,training loss, 130.05834950038366, training defu, -7.251838820321219, training opt, -6.529697908673968, validating loss, 173.83197708129882, validating defu, -7.3288980484008786, validating opt, -6.711491298675537,testing loss, nan, testing defu, nan, testing opt, -6.681422138214112
Random seed, 26,training loss, 46.24030282156808, training defu, -6.317579732622419, training opt, -5.666716834477016, validating loss, 98.15739440917969, validating defu, -6.215027236938477, validating opt, -5.726966667175293,testing loss, 80.38349266052246, testing defu, -6.211012887954712, testing opt, -5.660561847686767
Random seed, 9,training loss, 63.78430753435407, training defu, -6.162534877232143, training opt, -5.668247386387416, validating loss, 66.36834259033203, validating defu, -6.379559898376465, validating opt, -5.880310726165772,testing loss, 60.73500137329101, testing defu, -6.173358392715454, testing opt, -5.620583200454712
Random seed, 11,training loss, 65.58791972569057, training defu, -5.445043195996965, training opt, -4.733435072217669, validating loss, 78.336083984375, validating defu, -5.34487829208374, validating opt, -4.725726699829101,testing loss, 68.0799015045166, testing defu, -5.449263620376587, testing opt, -4.744432020187378
Random seed, 20,training loss, 76.9110835484096, training defu, -6.6667336600167415, training opt, -5.718935462406703, validating loss, 64.8791275024414, validating defu, -6.485358238220215, validating opt, -5.5787862777709964,testing loss, 84.0491340637207, testing defu, -6.612118577957153, testing opt, -5.710960006713867
Random seed, 12,training loss, 77.8556891305106, training defu, -6.426685741969517, training opt, -5.738975252423968, validating loss, 108.09474182128906, validating defu, -6.03291425704956, validating opt, -5.510031986236572,testing loss, 109.61957168579102, testing defu, -6.172277402877808, testing opt, -5.716073989868164
Random seed, 27,training loss, nan, training defu, nan, training opt, -5.74343626839774, validating loss, inf, validating defu, -inf, validating opt, -5.883612155914307,testing loss, nan, testing defu, nan, testing opt, -5.888843584060669
