Random seed, 7,training loss, 0.6465147290910993, training defu, -4.265388263974871, training opt, -3.904359013693673, validating loss, 0.6832018375396729, validating defu, -4.127943611145019, validating opt, -3.6735091686248778,testing loss, 0.6645233988761902, testing defu, -4.320402359962463, testing opt, -4.027465295791626
Random seed, 5,training loss, 0.5183481386729649, training defu, -3.9933727400643484, training opt, -3.6918895176478794, validating loss, 0.5324880123138428, validating defu, -4.072543287277222, validating opt, -3.7126456260681153,testing loss, 0.5713611245155334, testing defu, -3.970583915710449, testing opt, -3.682537865638733
Random seed, 3,training loss, 0.48448261533464704, training defu, -2.8348140852791923, training opt, -2.334414233480181, validating loss, 0.5184540748596191, validating defu, -3.0489594459533693, validating opt, -2.521961545944214,testing loss, 0.5750044584274292, testing defu, -2.834237837791443, testing opt, -2.3865957021713258
Random seed, 16,training loss, 0.34870283263070245, training defu, -3.1772960390363423, training opt, -2.98383868762425, validating loss, 0.3720587491989136, validating defu, -3.2467670917510985, validating opt, -3.0337480545043944,testing loss, 0.4725652813911438, testing defu, -3.2510258674621584, testing opt, -2.99283881187439
Random seed, 20,training loss, 0.20741034064974104, training defu, -0.8758336901664734, training opt, -0.7592026914869036, validating loss, 0.19051733016967773, validating defu, -0.8665220260620117, validating opt, -0.8201615929603576,testing loss, 0.17765952944755553, testing defu, -0.8732998371124268, testing opt, -0.8182642996311188
Random seed, 23,training loss, 0.3184522952352251, training defu, -3.5142313957214357, training opt, -3.2006757259368896, validating loss, 0.4282673478126526, validating defu, -3.955244541168213, validating opt, -3.38460431098938,testing loss, 0.35567251443862913, testing defu, -3.5724202394485474, testing opt, -3.1300976276397705
Random seed, 17,training loss, 0.16898173774991718, training defu, -2.7768376895359586, training opt, -2.7653552736554827, validating loss, 0.163939905166626, validating defu, -2.804396915435791, validating opt, -2.7857661724090574,testing loss, 0.2008274793624878, testing defu, -2.7837420463562013, testing opt, -2.7301730155944823
Random seed, 22,training loss, 0.6238870825086321, training defu, -2.2580625874655587, training opt, -2.1345070225851877, validating loss, 0.6626855611801148, validating defu, -2.251151132583618, validating opt, -2.0381341695785524,testing loss, 0.7549036622047425, testing defu, -2.2795349836349486, testing opt, -2.089470100402832
Random seed, 18,training loss, 0.3767183644430978, training defu, -2.6759398800986154, training opt, -2.1397255659103394, validating loss, 0.6013560771942139, validating defu, -4.114534664154053, validating opt, -2.4496073722839355,testing loss, 0.53942711353302, testing defu, -3.08977530002594, testing opt, -2.1997703909873962
Random seed, 21,training loss, 0.31216569287436347, training defu, -3.5594260828835624, training opt, -3.2433563709259032, validating loss, 0.35150344371795655, validating defu, -3.596565103530884, validating opt, -3.244162082672119,testing loss, 0.4033042430877686, testing defu, -3.7693777561187742, testing opt, -3.3003623247146607
Random seed, 2,training loss, 0.5857245581490653, training defu, -3.2950326034000943, training opt, -2.7973130907331196, validating loss, 0.7255289077758789, validating defu, -3.373987007141113, validating opt, -2.600136375427246,testing loss, 0.7873794317245484, testing defu, -3.448746991157532, testing opt, -2.829124641418457
Random seed, 19,training loss, 0.2946377413613456, training defu, -4.4816837447030204, training opt, -4.176476853234427, validating loss, 0.3032693862915039, validating defu, -4.528016853332519, validating opt, -4.168204879760742,testing loss, 0.398966920375824, testing defu, -4.580178737640381, testing opt, -4.128629612922668
Random seed, 27,training loss, 0.5508314388138907, training defu, -2.3312914643968856, training opt, -1.715555044582912, validating loss, 0.6454765319824218, validating defu, -2.5720940113067625, validating opt, -1.7843538284301759,testing loss, 0.5886786341667175, testing defu, -2.271569561958313, testing opt, -1.7745408892631531
Random seed, 24,training loss, 0.5021630866186959, training defu, -2.002337792941502, training opt, -1.9047740902219499, validating loss, 0.6088614940643311, validating defu, -2.1809263229370117, validating opt, -1.9309091806411742,testing loss, 0.5827156186103821, testing defu, -2.102026379108429, testing opt, -1.8923398733139039
Random seed, 15,training loss, 0.4877634525299072, training defu, -1.071076818874904, training opt, -0.8198102048465183, validating loss, 0.7254517555236817, validating defu, -1.1182788610458374, validating opt, -0.8256245613098144,testing loss, 0.77069091796875, testing defu, -1.0728116869926452, testing opt, -0.7631010085344314
Random seed, 28,training loss, 0.4843658106667655, training defu, -2.5844613007136754, training opt, -2.4139531373977663, validating loss, 0.527700662612915, validating defu, -2.6316974639892576, validating opt, -2.4146047592163087,testing loss, 0.5940105199813843, testing defu, -2.5831964015960693, testing opt, -2.370257019996643
Random seed, 25,training loss, 0.6437528950827462, training defu, -1.3347738231931414, training opt, -1.2787851640156338, validating loss, 0.8300254821777344, validating defu, -1.2683117866516114, validating opt, -1.3152609825134278,testing loss, 0.7083928108215332, testing defu, -1.3588851690292358, testing opt, -1.2892917275428772
Random seed, 26,training loss, 0.4074950201170785, training defu, -1.7651601314544678, training opt, -1.44702159677233, validating loss, 0.32917912006378175, validating defu, -1.8337498664855958, validating opt, -1.3470344305038453,testing loss, 0.45185701847076415, testing defu, -1.8190080761909484, testing opt, -1.4136605262756348
Random seed, 29,training loss, 0.635676097869873, training defu, -3.3123265402657647, training opt, -2.7296862261635915, validating loss, 0.6808755159378052, validating defu, -3.400966930389404, validating opt, -2.763707733154297,testing loss, 0.5684037923812866, testing defu, -3.325587296485901, testing opt, -2.7322031974792482
Random seed, 30,training loss, 0.3970263923917498, training defu, -3.1681507655552457, training opt, -3.0524861335754396, validating loss, 0.45489110946655276, validating defu, -3.1748613834381105, validating opt, -3.004740333557129,testing loss, 0.5275183916091919, testing defu, -3.2147114515304565, testing opt, -2.990326762199402
