Epoch, 1
Random seed, 15, forward time, 1.9936766624450684, inference time, 11.9754478931427, qp time, 2.9047954082489014, backward_time, 5.272781133651733
forward time,1.9936766624450684
inference time,11.9754478931427
qp time,2.9047954082489014
backward time,5.272781133651733
