Random seed, 1
final loss, 0.12328698635101318, final defender utility, -2.533836454153061final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098final loss, 1.6671336770057679, final defender utility, -3.153408807516098Random seed, 2
final loss, 0.11189424395561218, final defender utility, -2.0103215634822846final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291final loss, 1.6864607989788056, final defender utility, -2.663279187679291Random seed, 13
final loss, 0.14762351512908936, final defender utility, -2.065780997276306final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474final loss, 2.9052819132804872, final defender utility, -2.8836367309093474Random seed, 14
final loss, 0.1391977846622467, final defender utility, -1.5668039137264713final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177final loss, 1.9652801334857941, final defender utility, -2.4815805852413177Random seed, 15
final loss, 0.18447672128677367, final defender utility, -2.8976547449827192final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633final loss, 4.374471199512482, final defender utility, -4.424434846639633Random seed, 16
final loss, 0.15161463022232055, final defender utility, -2.642482817173004final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306final loss, 2.015017068386078, final defender utility, -3.4827255606651306Random seed, 17
final loss, 0.12262012362480164, final defender utility, -2.4712647199630737final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936final loss, 1.7133439481258392, final defender utility, -3.2392318725585936Random seed, 18
final loss, 0.1293112516403198, final defender utility, -2.521874352544546final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773final loss, 1.4460200071334839, final defender utility, -2.9786028146743773Random seed, 19
final loss, 0.16993011236190797, final defender utility, -1.9423891872167587final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631final loss, 3.5472411513328552, final defender utility, -2.759760820865631Random seed, 20
final loss, 0.14809768199920653, final defender utility, -2.123568665981293final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577final loss, 2.2176255226135253, final defender utility, -2.7699114620685577Random seed, 21
final loss, 0.1307537853717804, final defender utility, -2.0097687184810638final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581final loss, 10.203904962539672, final defender utility, -4.012995231151581Random seed, 22
final loss, 0.15034037828445435, final defender utility, -2.5045335471630095final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934final loss, 8.635061568021774, final defender utility, -3.7297587633132934Random seed, 23
final loss, 0.15967276096343994, final defender utility, -1.849667227268219final loss, 3.2137248635292055, final defender utility, -2.7672626256942747final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982final loss, 2.036095583438873, final defender utility, -2.9787186563014982Random seed, 24
final loss, 0.17278072834014893, final defender utility, -2.0219091654755177final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777final loss, 5.702930152416229, final defender utility, -2.9520811557769777Random seed, 25
final loss, 0.13635963201522827, final defender utility, -1.7225775876494709final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403final loss, 2.1935614585876464, final defender utility, -2.5610648155212403Random seed, 26
