Random seed, 10
final loss, 0.3137274980545044, final defender utility, -2.868618667125702
Random seed, 2
final loss, 0.6904805660247803, final defender utility, -1.4177102029323578
Random seed, 1
final loss, 0.7888288259506225, final defender utility, -1.5615551307797433
Random seed, 4
final loss, 0.7402641773223877, final defender utility, -1.3238795965909957
Random seed, 7
final loss, 0.5893086433410645, final defender utility, -2.528462606668472
Random seed, 3
final loss, 0.9488078117370605, final defender utility, -2.8462597131729126
Random seed, 6
final loss, 0.8494065284729004, final defender utility, -2.912489837408066
Random seed, 9
final loss, 0.9424344062805176, final defender utility, -1.099095918983221
Random seed, 5
final loss, 0.8020026087760925, final defender utility, -4.906431818008423
Random seed, 8
final loss, 0.7656085729598999, final defender utility, -5.5659512758255
