final loss, 0.2234107732772827, final defender utility, -1.8381662137806416final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034final loss, 3.852461349964142, final defender utility, -2.87160924077034Random seed, 2
final loss, 0.24405354261398315, final defender utility, -2.630932165682316final loss, 2.6422261238098144, final defender utility, -3.7793012887239454final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191final loss, 2.979970860481262, final defender utility, -4.042393183708191Random seed, 3
final loss, 0.20623884201049805, final defender utility, -1.789568842202425final loss, 3.7049442887306214, final defender utility, -3.146845481544733final loss, 3.7049442887306214, final defender utility, -3.146845481544733final loss, 3.7049442887306214, final defender utility, -3.146845481544733final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023final loss, 2.208422875404358, final defender utility, -2.7288780182600023Random seed, 5
final loss, 0.2487824022769928, final defender utility, -1.8927609145641326final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833final loss, 3.1983336985111235, final defender utility, -2.7896061897277833Random seed, 1
final loss, 0.22078853845596313, final defender utility, -1.8133017525076867final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434final loss, 4.400985705852508, final defender utility, -3.8538108348846434Random seed, 4
Random seed, 4
Random seed, 4
Random seed, 4
Random seed, 4
Random seed, 4
Random seed, 4
Random seed, 4
Random seed, 4
Random seed, 4
Random seed, 4
Random seed, 4
Random seed, 4
Random seed, 4
Random seed, 4
Random seed, 4
Random seed, 4
Random seed, 4
Random seed, 4
