Random seed, 10
Random seed, 8
Random seed, 9
final loss, 0.9895342826843262, final defender utility, -2.894672393798828
Random seed, 6
final loss, 1.126943254470825, final defender utility, -2.943348932266235
Random seed, 3
final loss, 1.2936834335327148, final defender utility, -4.049050331115723
Random seed, 2
final loss, 1.5358309745788574, final defender utility, -3.65470495223999
Random seed, 7
final loss, 1.3436126708984375, final defender utility, -3.103048849105835
Random seed, 4
final loss, 1.2972861289978028, final defender utility, -3.335810160636902
Random seed, 5
final loss, 0.8868111610412598, final defender utility, -2.2759318590164184
Random seed, 1
final loss, 1.2185891628265382, final defender utility, -3.893084716796875
