Random seed, 7
Random seed, 3
final loss, 0.14129321575164794, final defender utility, -0.42021140195429324
Random seed, 1
final loss, 0.11628596782684326, final defender utility, -1.7128636240959167
Random seed, 10
final loss, 0.17416396141052246, final defender utility, -1.307605516910553
Random seed, 9
final loss, 0.05605172216892242, final defender utility, -2.1970473289489747
Random seed, 8
final loss, 0.22101163864135742, final defender utility, -0.9705183148384094
Random seed, 2
final loss, 0.17122119665145874, final defender utility, -1.4528441548347473
Random seed, 4
final loss, 0.1455559253692627, final defender utility, -2.9013904333114624
Random seed, 6
final loss, 0.1836184024810791, final defender utility, -4.41242196559906
