Random seed, 10
final loss, 1.1327256262302399, final defender utility, -1.82277512550354
Random seed, 9
final loss, 0.798366391658783, final defender utility, -1.94606152176857
Random seed, 7
final loss, 1.673523223400116, final defender utility, -1.8438140511512757
Random seed, 3
final loss, 1.8170750856399536, final defender utility, -1.8852998077869416
Random seed, 5
final loss, 1.5770755767822267, final defender utility, -3.698968744277954
Random seed, 4
final loss, 2.5825784683227537, final defender utility, -2.5448564410209658
Random seed, 2
final loss, 3.325008749961853, final defender utility, -0.549445329606533
Random seed, 6
final loss, 2.6630456924438475, final defender utility, -3.5982693672180175
Random seed, 1
final loss, 3.8660881996154783, final defender utility, -2.7044836401939394
Random seed, 8
final loss, 2.8039904713630674, final defender utility, -1.9095327794551848
