Epoch, 8
training loss,0.0,0.2936064209408906,0.23727190467928136,0.23277376288053941,0.23257583170673068,0.23258574371587257,0.23256658348349893,0.23255505967809229,0.23255204656446465,0.2325507860478698
training obj,37.77328351079201,0.08629136050791833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.56509009672671
validating loss,0.0,0.2936404453856604,0.23303059116005898,0.23242703000349657,0.2323337442108563,0.23239424319139548,0.23294075472014292,0.23231012134679727,0.2323506006172725,0.23250395964298928
validating obj,38.65714120864868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.98749569484166
testing loss,0.0,0.29359051531979014,0.23317098497812236,0.23262531696153538,0.23253141716122627,0.23260290534900768,0.23314728268555232,0.23252528719604015,0.23255934193730354,0.23271532356739044
testing obj,37.65491054739271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.945812276431493
