Epoch, 17
Random seed, 28, forward time, 313.3827393054962, inference time, 195.7204737663269, qp time, 0, backward_time, 454.23289346694946
forward time,0,18.492393255233765,18.408442497253418,18.4229633808136,18.41977834701538,18.417656898498535,18.41706919670105,18.497100114822388,18.459697008132935,18.46489429473877,18.37416958808899,18.423787832260132,18.421397924423218,18.433836460113525,18.412196159362793,18.436445236206055,18.42467713356018,18.456233978271484
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.7204737663269
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,26.752588272094727,26.627650499343872,26.590060710906982,26.62863254547119,26.584229707717896,26.630090713500977,26.716816425323486,26.738433837890625,26.686450004577637,26.64678192138672,26.63617491722107,26.669257402420044,26.70669388771057,26.70947241783142,26.82433319091797,26.836419820785522,27.248807191848755
