Epoch, 59
Random seed, 19, forward time, 1719.4527020454407, inference time, 17897.99878334999, qp time, 2655.3831734657288, backward_time, 4622.054525136948
forward time,0,27.451181411743164,27.631368398666382,27.56888437271118,27.62851572036743,27.610512256622314,27.95946455001831,27.871151208877563,27.972761869430542,27.86700701713562,28.1477153301239,28.08908724784851,28.06187415122986,28.217987775802612,28.116085052490234,28.19417405128479,28.378679037094116,28.529949426651,28.68424701690674,28.61261224746704,28.515307426452637,28.28951334953308,28.22326111793518,28.357710599899292,28.352344036102295,28.420806646347046,28.56263256072998,28.475794792175293,28.494796752929688,28.544927835464478,29.57517170906067,30.433327198028564,29.57101273536682,29.920869827270508,29.891688585281372,30.01218557357788,30.05270481109619,30.168480157852173,30.175888538360596,30.226933479309082,30.300325870513916,30.285362482070923,30.112502574920654,29.951452493667603,29.8846697807312,30.022087812423706,30.017725944519043,30.251848220825195,30.120450019836426,30.08132553100586,30.06148886680603,30.338369607925415,30.145890474319458,29.946665048599243,30.235394716262817,30.135322093963623,30.08359932899475,30.142041206359863,30.43223261833191,30.045331478118896
inference time,0,312.81388759613037,272.47505474090576,239.370365858078,210.7038378715515,164.00458788871765,227.09946084022522,272.92266631126404,303.63680028915405,314.70557928085327,382.03030824661255,263.68562293052673,318.48853969573975,276.78582763671875,270.8860740661621,364.7966878414154,355.6875126361847,285.83030939102173,353.97358226776123,309.3449058532715,291.94166469573975,246.4706950187683,280.0611355304718,220.43265557289124,315.57684659957886,419.45267605781555,393.11588048934937,339.30070877075195,359.15531635284424,310.5145580768585,319.5068302154541,352.6635181903839,313.0843164920807,308.87173986434937,330.99046754837036,311.9427750110626,230.7350630760193,187.5442373752594,217.15722584724426,293.4035122394562,316.4356610774994,338.8576338291168,319.1000578403473,323.8489511013031,337.6162693500519,292.16894149780273,305.9604482650757,286.4013292789459,298.78588223457336,307.1710410118103,299.0065567493439,311.5825114250183,279.8904826641083,306.5809135437012,368.3589804172516,338.34390687942505,344.7813572883606,334.79691791534424,332.883505821228,314.26400089263916
qp time,0,42.03120756149292,42.90148377418518,42.45830845832825,40.8157012462616,44.229477882385254,44.72967481613159,46.79281687736511,47.01069140434265,46.53886651992798,49.597978591918945,50.15215468406677,46.24100375175476,49.17977523803711,47.79763746261597,48.0894296169281,47.22834849357605,45.399776458740234,48.57893490791321,48.66393828392029,47.35481357574463,48.66440796852112,46.27816319465637,46.15919756889343,45.49739098548889,46.84802532196045,46.613523721694946,46.34849548339844,45.60083484649658,44.828259229660034,44.374353647232056,45.605515480041504,44.37889575958252,44.44297981262207,45.26319456100464,45.282408237457275,45.3929386138916,45.78111982345581,45.958112716674805,46.20482635498047,45.48479247093201,42.90682029724121,42.185524702072144,41.748308420181274,43.753398418426514,44.28853178024292,44.07314968109131,44.46308732032776,43.849395513534546,42.44544553756714,42.640626430511475,43.246386766433716,44.459070920944214,43.23080062866211,42.604679346084595,41.24393129348755,41.543450117111206,41.7391881942749,42.33629035949707,41.82563233375549
backward time,0,72.39516949653625,72.0465714931488,72.66232943534851,72.7871766090393,76.61348819732666,77.23393678665161,79.11204218864441,79.06879496574402,78.82051634788513,82.50119733810425,82.8644757270813,80.95163917541504,82.5620539188385,80.23171281814575,80.4217221736908,78.57928252220154,76.40792465209961,79.880606174469,79.12863206863403,77.66004204750061,78.82546925544739,79.47390937805176,77.18784713745117,77.24359560012817,77.42502784729004,78.55587863922119,77.1784496307373,77.09919500350952,75.58160591125488,78.0310926437378,80.20896816253662,77.79954934120178,77.43019104003906,78.07499885559082,79.20874357223511,80.40135216712952,80.47325706481934,80.42330884933472,80.65956854820251,79.58699536323547,78.31356239318848,77.87082862854004,77.66157817840576,76.86776804924011,78.79212737083435,78.04484939575195,78.68256640434265,77.40566205978394,77.60416865348816,79.0179750919342,79.04349374771118,78.24817228317261,78.38769054412842,79.02971863746643,78.90915369987488,78.80597448348999,78.58937001228333,79.52921223640442,78.45233511924744
