Epoch, 50
Random seed, 13, forward time, 45.97980713844299, inference time, 14.3975088596344, qp time, 0, backward_time, 64.93505096435547
forward time,0,0.9281668663024902,0.9100613594055176,0.9089624881744385,0.929283857345581,0.9100332260131836,0.9195890426635742,0.9206662178039551,0.912360668182373,0.9262709617614746,0.9263999462127686,0.9094350337982178,0.9227797985076904,0.921215295791626,0.9248051643371582,0.9175565242767334,0.9205517768859863,0.9215126037597656,0.9211792945861816,0.921588659286499,0.9218227863311768,0.9144454002380371,0.9163408279418945,0.9234185218811035,0.932110071182251,0.9342896938323975,0.9323110580444336,0.9215278625488281,0.9100155830383301,0.9211180210113525,0.9231195449829102,0.9172830581665039,0.9222555160522461,0.9193003177642822,0.9137396812438965,0.920689582824707,0.9174480438232422,0.913590669631958,0.9201071262359619,0.920759916305542,0.9049427509307861,0.9181556701660156,0.9218025207519531,0.9087378978729248,0.9158415794372559,0.9284875392913818,0.9148259162902832,0.9270617961883545,0.9155840873718262,0.9151842594146729,0.9210710525512695
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3975088596344
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,1.5212218761444092,1.2943544387817383,1.301781415939331,1.2971806526184082,1.2957942485809326,1.293217420578003,1.2998685836791992,1.3036954402923584,1.2926852703094482,1.2904548645019531,1.2898411750793457,1.2888004779815674,1.2964544296264648,1.289884328842163,1.2885234355926514,1.2973897457122803,1.2884135246276855,1.2910065650939941,1.3000671863555908,1.3017706871032715,1.2975926399230957,1.2900927066802979,1.2895586490631104,1.2864711284637451,1.3011140823364258,1.2997241020202637,1.2965998649597168,1.2899727821350098,1.2904996871948242,1.3014614582061768,1.29954195022583,1.292842149734497,1.2985684871673584,1.295548439025879,1.2893030643463135,1.2946724891662598,1.2876403331756592,1.2836732864379883,1.2898197174072266,1.291503667831421,1.287499189376831,1.289799451828003,1.2903680801391602,1.2933692932128906,1.2934181690216064,1.2987244129180908,1.29642653465271,1.3013312816619873,1.294306993484497,1.3012011051177979
