Random seed, 34
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, -6.8119594029017855e-09, -3.844976234436035, 0
validating, -1, 0.0, -3.9080694198608397, 0
testing, -1, -4.76837158203125e-08, -3.879355955123901, 0
training, 0, 1.9736800909042358, -5.348228563581194, 0
validating, 0, 2.2045848608016967, -5.530061912536621, 0
testing, 0, 1.9670904636383058, -5.275174903869629, 0
training, 1, 1.3303282465253556, -4.955991499764579, 0
validating, 1, 1.209490132331848, -5.026485824584961, 0
testing, 1, 1.156130599975586, -4.859350633621216, 0
training, 2, 1.1712842328207833, -4.847922284262521, 0
validating, 2, 1.2072574377059937, -5.018694496154785, 0
testing, 2, 1.1555052280426026, -4.856452798843383, 0
training, 3, 1.1632442338126046, -4.8411447661263605, 0
validating, 3, 1.2156904458999633, -5.018009185791016, 0
testing, 3, 1.1510897159576416, -4.856084823608398, 0
training, 4, 1.1617350373949324, -4.841162804194859, 0
validating, 4, 1.23211510181427, -5.028066635131836, 0
testing, 4, 1.1511717557907104, -4.85384316444397, 0
training, 5, 1.1551793575286866, -4.8364574977329795, 0
validating, 5, 1.1887954473495483, -5.003171443939209, 0
testing, 5, 1.1494380950927734, -4.8608075141906735, 0
training, 6, 1.1512622628893172, -4.834891278403146, 0
validating, 6, 1.212115263938904, -5.019595813751221, 0
testing, 6, 1.140386700630188, -4.851270437240601, 0
training, 7, 1.15228031703404, -4.838745253426688, 0
validating, 7, 1.2018360376358033, -5.016131019592285, 0
testing, 7, 1.157549500465393, -4.872564601898193, 0
training, 8, 1.145519712993077, -4.833366584777832, 0
validating, 8, 1.2106891870498657, -5.020446872711181, 0
testing, 8, 1.1422424077987672, -4.856523656845093, 0
training, 9, 1.1438459123883928, -4.83820469720023, 0
validating, 9, 1.1970498323440553, -5.02150526046753, 0
testing, 9, 1.1474828720092773, -4.871958780288696, 0
training, 10, 1.1395716735294887, -4.8267618179321286, 0
validating, 10, 1.1792877435684204, -5.003311634063721, 0
testing, 10, 1.1480926513671874, -4.874064636230469, 0
training, 11, 1.140346554347447, -4.823892429896763, 0
validating, 11, 1.1826928377151489, -4.994946575164795, 0
testing, 11, 1.1383018493652344, -4.85646915435791, 0
training, 12, 1.1307171072278703, -4.818092046465193, 0
validating, 12, 1.1897238492965698, -5.016596698760987, 0
testing, 12, 1.1536287069320679, -4.883754014968872, 0
training, 13, 1.131823900767735, -4.824275847843715, 0
validating, 13, 1.190181803703308, -5.0209784507751465, 0
testing, 13, 1.1490225791931152, -4.8682187557220455, 0
training, 14, 1.131619950703212, -4.810766070229667, 0
validating, 14, 1.185115122795105, -5.002330303192139, 0
testing, 14, 1.1370961904525756, -4.862824773788452, 0
training, 15, 1.1317103249686105, -4.812730462210519, 0
validating, 15, 1.1666001558303833, -5.004038333892822, 0
testing, 15, 1.1473596572875977, -4.876480150222778, 0
training, 16, 1.1338699885777064, -4.810941369192941, 0
validating, 16, 1.2525523900985718, -5.049670219421387, 0
testing, 16, 1.1492626428604127, -4.84518575668335, 0
training, 17, 1.1262747764587402, -4.80496244430542, 0
validating, 17, 1.1812602758407593, -5.020565414428711, 0
testing, 17, 1.1587373256683349, -4.8884156227111815, 0
training, 18, 1.1257796355656216, -4.807651478903634, 0
validating, 18, 1.1917258977890015, -5.017994976043701, 0
testing, 18, 1.1540415287017822, -4.881749200820923, 0
training, 19, 1.1222978319440569, -4.797081007276263, 0
validating, 19, 1.236376166343689, -5.033582305908203, 0
testing, 19, 1.150816011428833, -4.8471132755279545, 0
training, 20, 1.11463805607387, -4.794377967289516, 0
validating, 20, 1.1785428762435912, -5.038412380218506, 0
testing, 20, 1.1678541660308839, -4.8880133628845215, 0
training, 21, 1.1164637088775635, -4.803875582558768, 0
validating, 21, 1.2061934232711793, -5.045948600769043, 0
testing, 21, 1.1615596532821655, -4.879499292373657, 0
training, 22, 1.1060158729553222, -4.7856979642595565, 0
validating, 22, 1.2004981279373168, -5.021376323699951, 0
testing, 22, 1.1509685039520263, -4.860991907119751, 0
