Random seed, 4, training time, 54.65010976791382, optimization time, 60.300052642822266
Random seed, 5, training time, 33.46069145202637, optimization time, 103.92190480232239
Random seed, 2, training time, 42.326032400131226, optimization time, 197.2127661705017
Random seed, 1, training time, 42.74389839172363, optimization time, 227.04660296440125
Random seed, 7, training time, 60.18794631958008, optimization time, 225.6988000869751
Random seed, 10, training time, 42.310160398483276, optimization time, 241.43055033683777
Random seed, 6, training time, 48.77419090270996, optimization time, 270.55051732063293
Random seed, 9, training time, 46.5791654586792, optimization time, 313.58450150489807
Random seed, 3, training time, 44.99936485290527, optimization time, 393.27481842041016
Random seed, 8, training time, 43.92483997344971, optimization time, 414.5988030433655
Random seed, 1, forward time, 290.19794154167175, qp time, 27.128175020217896, backward_time, 20.574531078338623
