Random seed, 24, training time, 1768.6604743003845, optimization time, 0
Random seed, 27, training time, 1752.218442440033, optimization time, 0
Random seed, 36, training time, 1779.3496387004852, optimization time, 0
Random seed, 26, training time, 1828.9147050380707, optimization time, 0
Random seed, 6, training time, 1869.244078874588, optimization time, 0
Random seed, 34, training time, 1948.533812046051, optimization time, 0
Random seed, 17, training time, 2051.8150312900543, optimization time, 0
Random seed, 41, training time, 2058.682692050934, optimization time, 0
Random seed, 2, training time, 2138.735381126404, optimization time, 0
Random seed, 3, training time, 2170.151642560959, optimization time, 0
Random seed, 5, training time, 2184.5236463546753, optimization time, 0
Random seed, 37, training time, 2146.3087627887726, optimization time, 0
Random seed, 35, training time, 2232.323919773102, optimization time, 0
Random seed, 43, training time, 2255.8675997257233, optimization time, 0
Random seed, 15, training time, 2360.2103023529053, optimization time, 0
Random seed, 50, training time, 2325.6177246570587, optimization time, 0
Random seed, 4, training time, 2499.6780047416687, optimization time, 0
Random seed, 13, training time, 2481.868721485138, optimization time, 0
Random seed, 42, training time, 2508.7977616786957, optimization time, 0
Random seed, 30, training time, 2621.2364509105682, optimization time, 0
Random seed, 11, training time, 2662.5933418273926, optimization time, 0
Random seed, 47, training time, 2782.142879009247, optimization time, 0
Random seed, 33, training time, 2823.1520109176636, optimization time, 0
Random seed, 10, training time, 2899.9385554790497, optimization time, 0
Random seed, 18, training time, 2910.12570810318, optimization time, 0
Random seed, 22, training time, 2844.0616896152496, optimization time, 0
Random seed, 40, training time, 2924.256734609604, optimization time, 0
Random seed, 14, training time, 2972.3490076065063, optimization time, 0
Random seed, 45, training time, 2979.9253158569336, optimization time, 0
Random seed, 49, training time, 3004.240050792694, optimization time, 0
Random seed, 21, training time, 3152.1100676059723, optimization time, 0
Random seed, 46, training time, 3066.8061287403107, optimization time, 0
Random seed, 20, training time, 3216.9523804187775, optimization time, 0
Random seed, 19, training time, 3289.3854506015778, optimization time, 0
Random seed, 32, training time, 3451.2835085392, optimization time, 0
Random seed, 31, training time, 3543.5895307064056, optimization time, 0
Random seed, 44, training time, 3531.072023630142, optimization time, 0
Random seed, 23, training time, 3580.0063066482544, optimization time, 0
Random seed, 39, training time, 3652.5529301166534, optimization time, 0
Random seed, 38, training time, 3745.3157958984375, optimization time, 0
Random seed, 9, training time, 3805.710475921631, optimization time, 0
Random seed, 12, training time, 3896.1901059150696, optimization time, 0
Random seed, 8, training time, 4197.1355884075165, optimization time, 0
Random seed, 16, training time, 4288.759692192078, optimization time, 0
Random seed, 1, training time, 4473.863216161728, optimization time, 0
Random seed, 7, training time, 4542.565813779831, optimization time, 0
Random seed, 25, training time, 4499.605286359787, optimization time, 0
Random seed, 48, training time, 4632.656294584274, optimization time, 0
Random seed, 28, training time, 4958.710913896561, optimization time, 0
Random seed, 29, training time, 5216.886447668076, optimization time, 0
