Random seed, 3, training time, 44.62169027328491, optimization time, 251.65069556236267
Random seed, 21, training time, 40.56851029396057, optimization time, 541.9789879322052
Random seed, 13, training time, 67.19682025909424, optimization time, 563.2771797180176
Random seed, 39, training time, 45.3929922580719, optimization time, 452.6256718635559
Random seed, 38, training time, 42.42509484291077, optimization time, 465.0633568763733
Random seed, 50, training time, 39.68989539146423, optimization time, 411.09459018707275
Random seed, 30, training time, 41.839791774749756, optimization time, 478.56314611434937
Random seed, 19, training time, 49.34698677062988, optimization time, 593.675683259964
Random seed, 32, training time, 40.142194986343384, optimization time, 501.2472314834595
Random seed, 42, training time, 45.09687852859497, optimization time, 514.0741140842438
Random seed, 33, training time, 39.347023487091064, optimization time, 521.5337536334991
Random seed, 43, training time, 46.61609935760498, optimization time, 511.3089916706085
Random seed, 31, training time, 44.893800020217896, optimization time, 521.3248205184937
Random seed, 45, training time, 43.23825168609619, optimization time, 463.1108765602112
Random seed, 46, training time, 40.54779863357544, optimization time, 508.24543380737305
Random seed, 26, training time, 68.84144234657288, optimization time, 720.3416295051575
Random seed, 28, training time, 49.60832500457764, optimization time, 654.3685727119446
Random seed, 48, training time, 42.55746555328369, optimization time, 637.3859539031982
Random seed, 6, training time, 36.28270411491394, optimization time, 116.03395009040833
Random seed, 13, training time, 37.14123725891113, optimization time, 175.9146111011505
Random seed, 41, training time, 59.92213726043701, optimization time, 133.64099168777466
Random seed, 17, training time, 50.33755421638489, optimization time, 193.1004626750946
Random seed, 22, training time, 50.46367788314819, optimization time, 261.7423713207245
Random seed, 3, training time, 44.59064435958862, optimization time, 307.4617462158203
Random seed, 2, training time, 43.59137225151062, optimization time, 315.470468044281
Random seed, 37, training time, 41.56422138214111, optimization time, 269.55397295951843
Random seed, 36, training time, 40.12465143203735, optimization time, 292.24212884902954
Random seed, 47, training time, 49.59723353385925, optimization time, 277.86097860336304
Random seed, 4, training time, 57.640971183776855, optimization time, 333.98662543296814
Random seed, 34, training time, 36.036558389663696, optimization time, 314.9999279975891
Random seed, 9, training time, 36.3757107257843, optimization time, 362.69352197647095
Random seed, 23, training time, 40.07097864151001, optimization time, 351.45885610580444
Random seed, 15, training time, 39.079291343688965, optimization time, 381.2491445541382
Random seed, 8, training time, 37.930174350738525, optimization time, 412.6159791946411
Random seed, 25, training time, 42.32573080062866, optimization time, 379.89656138420105
Random seed, 50, training time, 39.07338237762451, optimization time, 357.7846510410309
Random seed, 39, training time, 47.87217593193054, optimization time, 354.01194620132446
Random seed, 24, training time, 37.95714211463928, optimization time, 413.5404987335205
Random seed, 14, training time, 41.43600821495056, optimization time, 444.59530377388
Random seed, 29, training time, 43.99361801147461, optimization time, 414.34971833229065
Random seed, 49, training time, 59.99773812294006, optimization time, 381.76461839675903
Random seed, 35, training time, 48.40680122375488, optimization time, 421.87040162086487
Random seed, 38, training time, 40.436633348464966, optimization time, 415.3266866207123
Random seed, 10, training time, 44.162869453430176, optimization time, 459.9007124900818
Random seed, 27, training time, 42.601550817489624, optimization time, 438.3651456832886
Random seed, 1, training time, 39.49627232551575, optimization time, 483.6072714328766
Random seed, 5, training time, 42.425487995147705, optimization time, 491.9384865760803
Random seed, 12, training time, 50.02709460258484, optimization time, 484.7536060810089
Random seed, 31, training time, 39.8056800365448, optimization time, 483.11173915863037
Random seed, 42, training time, 40.42348790168762, optimization time, 460.1207523345947
Random seed, 26, training time, 44.01380658149719, optimization time, 464.8665177822113
Random seed, 33, training time, 38.52546811103821, optimization time, 496.1106514930725
Random seed, 32, training time, 42.40989851951599, optimization time, 491.4569180011749
Random seed, 30, training time, 40.20944285392761, optimization time, 493.0499198436737
Random seed, 21, training time, 45.29883050918579, optimization time, 471.7311372756958
Random seed, 7, training time, 38.32582139968872, optimization time, 535.2104232311249
Random seed, 11, training time, 50.88895130157471, optimization time, 501.46671891212463
Random seed, 20, training time, 43.95749068260193, optimization time, 502.51538705825806
Random seed, 18, training time, 46.00864386558533, optimization time, 511.19005250930786
Random seed, 19, training time, 47.79658102989197, optimization time, 511.8822612762451
Random seed, 16, training time, 45.48004746437073, optimization time, 559.1520140171051
Random seed, 43, training time, 39.564704179763794, optimization time, 517.2821547985077
Random seed, 46, training time, 42.45070743560791, optimization time, 527.7148323059082
Random seed, 40, training time, 42.89237880706787, optimization time, 524.5989067554474
Random seed, 44, training time, 42.46773815155029, optimization time, 539.8765823841095
Random seed, 45, training time, 47.794520139694214, optimization time, 582.5489950180054
Random seed, 48, training time, 40.929009675979614, optimization time, 610.209504365921
Random seed, 28, training time, 40.68660593032837, optimization time, 796.6778061389923
