Random seed, 12, training time, 5814.230712175369
Random seed, 39, training time, 6424.1174437999725
Random seed, 19, training time, 6255.2960414886475
Random seed, 7, training time, 7142.764429092407
Random seed, 30, training time, 7287.344106197357
Random seed, 13, training time, 7513.065088272095
Random seed, 17, training time, 7663.893475532532
Random seed, 26, training time, 7901.283915281296
Random seed, 28, training time, 7783.261852264404
Random seed, 5, training time, 8197.275680303574
Random seed, 23, training time, 8724.303906917572
Random seed, 10, training time, 9320.908793926239
Random seed, 9, training time, 9467.520690441132
Random seed, 47, training time, 9273.058232069016
Random seed, 37, training time, 9288.361134529114
Random seed, 48, training time, 9532.04225230217
Random seed, 20, training time, 10515.87490940094
Random seed, 6, training time, 10721.094765424728
Random seed, 34, training time, 10966.859177827835
Random seed, 1, training time, 11612.147286891937
Random seed, 2, training time, 11320.084531545639
Random seed, 36, training time, 11648.406555175781
Random seed, 25, training time, 11524.326939105988
Random seed, 24, training time, 12325.03570508957
Random seed, 50, training time, 12455.769414424896
Random seed, 14, training time, 12488.855977535248
Random seed, 29, training time, 12614.87891125679
Random seed, 11, training time, 12596.770921230316
Random seed, 43, training time, 13677.667391777039
Random seed, 27, training time, 13599.561844348907
Random seed, 41, training time, 13763.334668159485
Random seed, 31, training time, 13782.544048309326
Random seed, 38, training time, 14023.016767501831
Random seed, 49, training time, 14051.954998016357
Random seed, 3, training time, 14194.165677070618
Random seed, 42, training time, 14924.410183668137
Random seed, 18, training time, 15480.288529396057
Random seed, 35, training time, 15817.785293340683
Random seed, 4, training time, 15805.936886787415
Random seed, 45, training time, 16279.955901384354
Random seed, 40, training time, 17350.68744945526
Random seed, 32, training time, 17704.1515352726
Random seed, 8, training time, 18410.467336654663
Random seed, 44, training time, 18414.05245065689
Random seed, 46, training time, 18962.962729930878
Random seed, 15, training time, 18778.513246774673
Random seed, 21, training time, 22155.547991752625
Random seed, 33, training time, 23343.099922418594
