Random seed, 12, training time, 5655.644500732422
Random seed, 39, training time, 6367.249016284943
Random seed, 19, training time, 6347.228889703751
Random seed, 7, training time, 6849.41025519371
Random seed, 13, training time, 7130.87349152565
Random seed, 17, training time, 7550.745391607285
Random seed, 30, training time, 7630.5991315841675
Random seed, 26, training time, 8106.0296676158905
Random seed, 5, training time, 8041.361657381058
Random seed, 23, training time, 8663.173159360886
Random seed, 28, training time, 8771.355687856674
Random seed, 48, training time, 9339.57251381874
Random seed, 9, training time, 9472.105387926102
Random seed, 10, training time, 9376.103948116302
Random seed, 37, training time, 9428.296037197113
Random seed, 6, training time, 9584.438901662827
Random seed, 47, training time, 9663.996018886566
Random seed, 16, training time, 9954.691429376602
Random seed, 34, training time, 10263.940396308899
Random seed, 24, training time, 11052.923325777054
Random seed, 2, training time, 10966.060619831085
Random seed, 1, training time, 11363.347690105438
Random seed, 20, training time, 11247.43605875969
Random seed, 14, training time, 11749.798632383347
Random seed, 25, training time, 11608.286844491959
Random seed, 50, training time, 12521.117795944214
Random seed, 11, training time, 12780.996959924698
Random seed, 36, training time, 13019.309319019318
Random seed, 41, training time, 13143.531225919724
Random seed, 29, training time, 13359.109228372574
Random seed, 27, training time, 13541.550807476044
Random seed, 3, training time, 13516.029971599579
Random seed, 4, training time, 13829.949013471603
Random seed, 43, training time, 14201.55853009224
Random seed, 38, training time, 14437.985360145569
Random seed, 31, training time, 14768.106693983078
Random seed, 35, training time, 14962.943330526352
Random seed, 49, training time, 14696.256888151169
Random seed, 18, training time, 15838.650941610336
Random seed, 40, training time, 16261.163204431534
Random seed, 42, training time, 16098.086829423904
Random seed, 32, training time, 17314.545420646667
Random seed, 8, training time, 17165.591140270233
Random seed, 15, training time, 18250.660196065903
Random seed, 44, training time, 18515.54995918274
Random seed, 46, training time, 19520.34057712555
Random seed, 45, training time, 22829.282636642456
Random seed, 33, training time, 23166.756155967712
Random seed, 21, training time, 23429.0421397686
Random seed, 22, training time, 44106.61122965813
