Random seed, 48, training time, 3260.512681722641
Random seed, 49, training time, 3674.531998872757
Random seed, 31, training time, 3755.831003189087
Random seed, 17, training time, 3860.023501396179
Random seed, 14, training time, 3939.9364993572235
Random seed, 36, training time, 3972.4061398506165
Random seed, 44, training time, 4025.9459896087646
Random seed, 20, training time, 4324.652770519257
Random seed, 11, training time, 4282.578313112259
Random seed, 45, training time, 4324.258411884308
Random seed, 3, training time, 4272.103358268738
Random seed, 13, training time, 4287.504310131073
Random seed, 33, training time, 4357.756298065186
Random seed, 27, training time, 4377.5528652668
Random seed, 32, training time, 4411.687110900879
Random seed, 7, training time, 4644.826428413391
Random seed, 24, training time, 4528.833120584488
Random seed, 15, training time, 4571.684203863144
Random seed, 37, training time, 4534.996524333954
Random seed, 9, training time, 4602.397453546524
Random seed, 46, training time, 4682.612512588501
Random seed, 2, training time, 4672.124206542969
Random seed, 26, training time, 4702.821206331253
Random seed, 4, training time, 4755.737370491028
Random seed, 25, training time, 4829.966244459152
Random seed, 34, training time, 4856.711590051651
Random seed, 16, training time, 4917.105487585068
Random seed, 38, training time, 5056.258679866791
Random seed, 18, training time, 5344.860808610916
Random seed, 22, training time, 5322.723262786865
Random seed, 8, training time, 5446.402051687241
Random seed, 12, training time, 5538.904515028
Random seed, 21, training time, 5464.7137196063995
Random seed, 6, training time, 5489.921044826508
Random seed, 29, training time, 5431.076092720032
Random seed, 23, training time, 5700.69010925293
Random seed, 47, training time, 5552.7750334739685
Random seed, 5, training time, 5546.960588693619
Random seed, 10, training time, 5794.821492195129
Random seed, 1, training time, 5741.793755531311
Random seed, 43, training time, 5683.051837921143
Random seed, 35, training time, 5784.597064256668
Random seed, 50, training time, 5772.041810035706
Random seed, 40, training time, 5861.162581682205
Random seed, 42, training time, 6059.045249223709
Random seed, 19, training time, 6019.808342933655
Random seed, 41, training time, 6422.437762975693
Random seed, 39, training time, 6448.735702514648
Random seed, 30, training time, 6563.803988456726
