Random seed, 34, training time, 89.19248676300049, optimization time, 2033.1395390033722
Random seed, 41, training time, 82.41799259185791, optimization time, 2130.890130519867
Random seed, 27, training time, 76.54218411445618, optimization time, 2186.877861022949
Random seed, 17, training time, 91.97745275497437, optimization time, 2216.931036233902
Random seed, 43, training time, 92.51514554023743, optimization time, 2231.3153970241547
Random seed, 33, training time, 86.4566900730133, optimization time, 2281.9948267936707
Random seed, 15, training time, 90.7435028553009, optimization time, 2334.7323365211487
Random seed, 49, training time, 94.76978588104248, optimization time, 2385.0354273319244
Random seed, 5, training time, 88.92875051498413, optimization time, 2452.937026500702
Random seed, 40, training time, 80.56119465827942, optimization time, 2429.7102270126343
Random seed, 45, training time, 84.11816430091858, optimization time, 2436.3880202770233
Random seed, 35, training time, 94.89240598678589, optimization time, 2450.5052959918976
Random seed, 36, training time, 87.01392197608948, optimization time, 2522.982295513153
Random seed, 46, training time, 90.14820575714111, optimization time, 2470.3597762584686
Random seed, 13, training time, 91.21830797195435, optimization time, 2537.4910893440247
Random seed, 4, training time, 93.39869475364685, optimization time, 2571.3978600502014
Random seed, 37, training time, 76.46793985366821, optimization time, 2575.245894908905
Random seed, 18, training time, 96.01973962783813, optimization time, 2580.64671254158
Random seed, 22, training time, 93.11931347846985, optimization time, 2560.895235300064
Random seed, 16, training time, 94.46452379226685, optimization time, 2594.2201302051544
Random seed, 9, training time, 81.38850593566895, optimization time, 2636.7631216049194
Random seed, 42, training time, 87.38976764678955, optimization time, 2650.7956297397614
Random seed, 25, training time, 116.38424015045166, optimization time, 2666.2053780555725
Random seed, 47, training time, 84.70336556434631, optimization time, 2681.8874700069427
Random seed, 44, training time, 95.23901152610779, optimization time, 2732.7898943424225
Random seed, 1, training time, 86.73722386360168, optimization time, 2768.9407846927643
Random seed, 19, training time, 83.87792038917542, optimization time, 2791.30873131752
Random seed, 11, training time, 83.14913249015808, optimization time, 2832.5651161670685
Random seed, 21, training time, 99.98731923103333, optimization time, 2782.3088693618774
Random seed, 12, training time, 83.24462652206421, optimization time, 2804.941483736038
Random seed, 30, training time, 76.70441579818726, optimization time, 2906.0149760246277
Random seed, 14, training time, 85.67598819732666, optimization time, 2902.71737909317
Random seed, 24, training time, 132.78065872192383, optimization time, 2862.170700788498
Random seed, 32, training time, 118.78399229049683, optimization time, 2863.3129303455353
Random seed, 50, training time, 103.8311505317688, optimization time, 2876.64954328537
Random seed, 6, training time, 97.72983074188232, optimization time, 2953.1352434158325
Random seed, 28, training time, 89.41283106803894, optimization time, 2934.787634372711
Random seed, 20, training time, 84.05452156066895, optimization time, 2950.962630748749
Random seed, 8, training time, 89.62239623069763, optimization time, 2989.5436174869537
Random seed, 48, training time, 96.56652879714966, optimization time, 3016.2859613895416
Random seed, 38, training time, 92.32766604423523, optimization time, 3022.7150888442993
Random seed, 10, training time, 101.4817898273468, optimization time, 3052.698891878128
Random seed, 2, training time, 94.22347092628479, optimization time, 3069.445999145508
Random seed, 23, training time, 102.09292769432068, optimization time, 3130.0883350372314
Random seed, 39, training time, 103.12984013557434, optimization time, 3109.7443466186523
Random seed, 7, training time, 97.93919348716736, optimization time, 3159.513952732086
Random seed, 3, training time, 88.76610016822815, optimization time, 3182.6510906219482
Random seed, 29, training time, 91.0493049621582, optimization time, 3236.3464879989624
Random seed, 26, training time, 136.64474892616272, optimization time, 3554.825969696045
Random seed, 31, training time, 95.51689767837524, optimization time, 3836.0266625881195
