Random seed, 34, training time, 11397.90942978859, optimization time, 0
Random seed, 26, training time, 11773.272591114044, optimization time, 0
Random seed, 41, training time, 11721.95737028122, optimization time, 0
Random seed, 36, training time, 12435.30338215828, optimization time, 0
Random seed, 49, training time, 12561.095537900925, optimization time, 0
Random seed, 5, training time, 13135.052238464355, optimization time, 0
Random seed, 43, training time, 12991.729306936264, optimization time, 0
Random seed, 42, training time, 14193.954963684082, optimization time, 0
Random seed, 17, training time, 14600.82984495163, optimization time, 0
Random seed, 47, training time, 14414.99803853035, optimization time, 0
Random seed, 37, training time, 14762.680518627167, optimization time, 0
Random seed, 13, training time, 14894.343062639236, optimization time, 0
Random seed, 27, training time, 15056.054134845734, optimization time, 0
Random seed, 32, training time, 15150.876194477081, optimization time, 0
Random seed, 24, training time, 15186.459890842438, optimization time, 0
Random seed, 18, training time, 15486.333193302155, optimization time, 0
Random seed, 15, training time, 15821.147892713547, optimization time, 0
Random seed, 25, training time, 16032.134974002838, optimization time, 0
Random seed, 6, training time, 15977.861982345581, optimization time, 0
Random seed, 4, training time, 16302.477224111557, optimization time, 0
Random seed, 33, training time, 16724.323875427246, optimization time, 0
Random seed, 14, training time, 16707.725088596344, optimization time, 0
Random seed, 23, training time, 16609.272983551025, optimization time, 0
Random seed, 45, training time, 16921.33242869377, optimization time, 0
Random seed, 39, training time, 16987.689937114716, optimization time, 0
Random seed, 44, training time, 17194.25461626053, optimization time, 0
Random seed, 35, training time, 17273.22567510605, optimization time, 0
Random seed, 19, training time, 17438.28149151802, optimization time, 0
Random seed, 11, training time, 17276.530955791473, optimization time, 0
Random seed, 2, training time, 17597.379952907562, optimization time, 0
Random seed, 48, training time, 17305.60364508629, optimization time, 0
Random seed, 9, training time, 17613.823655843735, optimization time, 0
Random seed, 3, training time, 17860.935673713684, optimization time, 0
