Random seed, 34, training time, 1848.6857669353485, optimization time, 0
Random seed, 18, training time, 1863.711205482483, optimization time, 0
Random seed, 17, training time, 1941.4863708019257, optimization time, 0
Random seed, 13, training time, 1972.027937412262, optimization time, 0
Random seed, 5, training time, 2053.083904981613, optimization time, 0
Random seed, 15, training time, 2047.7493822574615, optimization time, 0
Random seed, 2, training time, 2081.6565787792206, optimization time, 0
Random seed, 37, training time, 2037.259626865387, optimization time, 0
Random seed, 43, training time, 2046.3372254371643, optimization time, 0
Random seed, 26, training time, 2068.987296104431, optimization time, 0
Random seed, 19, training time, 2123.144343852997, optimization time, 0
Random seed, 42, training time, 2142.4388966560364, optimization time, 0
Random seed, 41, training time, 2132.396785736084, optimization time, 0
Random seed, 4, training time, 2201.981265068054, optimization time, 0
Random seed, 33, training time, 2195.621120929718, optimization time, 0
Random seed, 44, training time, 2168.4812133312225, optimization time, 0
Random seed, 32, training time, 2177.7604405879974, optimization time, 0
Random seed, 27, training time, 2165.0278770923615, optimization time, 0
Random seed, 9, training time, 2220.113391637802, optimization time, 0
Random seed, 3, training time, 2259.1408200263977, optimization time, 0
Random seed, 24, training time, 2248.793462753296, optimization time, 0
Random seed, 36, training time, 2257.9328904151917, optimization time, 0
Random seed, 23, training time, 2271.868624687195, optimization time, 0
Random seed, 49, training time, 2247.0575211048126, optimization time, 0
Random seed, 22, training time, 2315.062394618988, optimization time, 0
Random seed, 38, training time, 2296.0534491539, optimization time, 0
Random seed, 47, training time, 2314.2116992473602, optimization time, 0
Random seed, 50, training time, 2309.755031108856, optimization time, 0
Random seed, 20, training time, 2373.216057062149, optimization time, 0
Random seed, 14, training time, 2365.4993584156036, optimization time, 0
Random seed, 28, training time, 2366.7544524669647, optimization time, 0
Random seed, 21, training time, 2361.209609270096, optimization time, 0
Random seed, 6, training time, 2372.0066015720367, optimization time, 0
Random seed, 45, training time, 2355.0514879226685, optimization time, 0
Random seed, 11, training time, 2368.7818698883057, optimization time, 0
Random seed, 39, training time, 2367.628438949585, optimization time, 0
Random seed, 12, training time, 2428.951719760895, optimization time, 0
Random seed, 8, training time, 2457.869888305664, optimization time, 0
Random seed, 7, training time, 2472.193140268326, optimization time, 0
Random seed, 25, training time, 2483.101977109909, optimization time, 0
Random seed, 46, training time, 2459.855164051056, optimization time, 0
Random seed, 35, training time, 2573.499171972275, optimization time, 0
Random seed, 10, training time, 2562.9754507541656, optimization time, 0
Random seed, 48, training time, 2537.738217353821, optimization time, 0
Random seed, 29, training time, 2559.0764803886414, optimization time, 0
Random seed, 40, training time, 2583.3862493038177, optimization time, 0
Random seed, 31, training time, 2701.4365446567535, optimization time, 0
Random seed, 16, training time, 2693.943160057068, optimization time, 0
Random seed, 1, training time, 2733.0522198677063, optimization time, 0
Random seed, 30, training time, 3434.8964483737946, optimization time, 0
